pageno	times	org1	pdept	bgtyy	org	item	srcid	obj	seq	acod	sdate	edate	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	note	icd	udept	acd	kort	man	sysdat	usno
6-2-26	0	06102		104	06102	1	040102		004	飼料販賣業登記辦法	1040101	1041231	件	24		0		0		0	24	400	9600	9600	9600	飼料販賣登記證證書費。					曾佳怡	1030314	
6-2-26	0	06102		104	06102	1	040102		005	獸醫師法	1040101	1041231	件	20		0		0		0	20	2000	40000	40000	40000	獸醫師開業執照。					蘇瑞寅	0013/13	
6-2-26	0	06102		104	06102	1	040102		006	獸醫師法	1040101	1041231	件	64		0		0		0	64	1500	96000	96000	96000	獸醫師執業執照。					蘇瑞寅	0013/13	
6-2-36	0	06102		104	06102	1	100202		003	依據預算法有關規定辦理	1040101	1041231	年	1		0		0		0	1	50000	50000	50000	50000	關渡自然公園委外經營案回饋金。					李海瑞	0013/13	
6-3-24	0	06103		104	06103	1	040102		001	農產品市場交易法施行細則、農產品販運商輔導管理辦法	1040101	1041231	年	1		0		0		0	1	2700	2700	2700	2700	販運商許可證書費。					張台欣	1030306	
6-3-30	0	06103		104	06103	1	060103		001	臺北市市有財產管理自治條例、農產品市場交易法	1040101	1041231	年	1		0		0		0	1	58000000	58000000	58000000	58000000	農產公司場地使用費收入(預計管理費收入之10%)。					游雪音	1030311	
6-3-32	0	06103		104	06103	1	060201		001	審計法、事務管理規則、臺北市市有財產管理自治條例	1040101	1041231	年	1		0		0		0	1	80000	80000	80000	80000	報廢財產變賣收入。					傅玉婷	1030306	
6-3-34	0	06103		104	06103	1	070301		001	臺北市市有財產管理自治條例、公司法、臺北農產公司章程	1040101	1041231	年	1		0		0		0	1	4320000	4320000	4320000	4320000	投資臺北農產公司股息收入(投資額10%)。					游雪音	1030306	
6-3-28	0	06103		104	06103	1	060102		001	臺北市市有財產管理自治條例及臺北市市有土地出租租金計收基準	1040101	1041231	月	12		0		0		0	12	5000	60000	60000	60000	延吉超市以前年度無權占用補償金分期攤還地租收入(景福宮)。					林榮堅	1030306	
6-3-30	0	06103		104	06103	1	060103		002	臺北市市有財產管理自治條例、農產品市場交易法	1040101	1041231	年	1		0		0		0	1	13000000	13000000	13000000	13000000	漁產公司場地使用費收入(預計管理費收入之10%)。					黃啟哲	1030306	
6-3-30	0	06103		104	06103	1	060103		003	臺北市市有財產管理自治條例、農產品市場交易法	1040101	1041231	年	1		0		0		0	1	3000000	3000000	3000000	3000000	畜產公司場地使用費收入(預計管理費收入之10%)。					張錦榮	1030306	
6-3-30	0	06103		104	06103	1	060103		005	臺北市市有財產管理自治條例、農產品市場交易法	1040101	1041231	年	1		0		0		0	1	1000000	1000000	1000000	1000000	植物社場地使用費收入(預計管理費收入之10%)。					黃仁懷	1030306	
6-3-28	0	06103		104	06103	1	060102		002	臺北市市有財產管理自治條例及臺北市市有土地出租租金計收基準	1040101	1041231	月	12		0		0		0	12	2075	24900	24900	24900	光復市場以前年度無權占用補償金分期攤還地租收入(龍興宮)。					湯順明	1030306	
6-3-34	0	06103		104	06103	1	070301		002	臺北市市有財產管理自治條例、公司法、臺北漁產公司章程	1040101	1041231	年	1		0		0		0	1	2160000	2160000	2160000	2160000	投資臺北漁產公司股息收入(投資額9%)。					黃啟哲	1030715	
6-3-36	0	06103		104	06103	1	100202		001	採購投標須知、臺北市市有財產管理自治條例	1040101	1041231	件	3	份	4	次	1		0	3x4x1	100	1200	1200	1200	財物採購標單工本費收入。					劉芬芳	1030306	
6-1-46	0	06101		104	06101	1	040101		007	地下水鑿井業申請許可收費標準	1040101	1041231	件	1		0		0		0	1	2000	2000	2000	2000	地下水鑿井業籌設許可審查費收入。					徐淑珍	0013/25	
6-1-47	0	06101		104	06101	1	040101		008	同上	1040101	1041231	件	1		0		0		0	1	1000	1000	1000	1000	地下水鑿井業變更營業許可及展延許可審查費收入。					徐淑珍	1030225	
6-1-49	0	06101		104	06101	1	040102		007	地下水鑿井業申請許可收費標準	1040101	1041231	件	1		0		0		0	1	300	300	300	300	地下水鑿井業營業許可證照費收入。					徐淑珍	1030225	
6-1-49	0	06101		104	06101	1	040102		008	同上	1040101	1041231	件	1		0		0		0	1	300	300	300	300	地下水鑿井業變更營業許可及展延許可證照費收入。					徐淑珍	1030225	
6-1-72	0	06101		104	06101	1	080102		002	經濟部103年4月7日經科字第10303467620號函	1040101	1041231	年	1		0		0		0	1	15000000	15000000	15000000	15000000	經濟部配合協助助辦理地方產業創新研發推動計畫(地方型SBIR)。					于菁育	1030410	
6-1-40	0	06101		104	06101	1	030101		008	農產品生產及驗證管理法	1040101	1041231	年	1		0		0		0	1	700000	700000	700000	700000	違反農產品生產及驗證管理法罰鍰收入。					林采晴	0013/25	
6-1-51	0	06101		104	06101	1	040103		011	工廠申請設立許可及登記事項收費標準	1040101	1041231	件	45		0		0		0	45	5000	225000	225000	225000	工廠登記。					許維倫	1030626	
6-1-51	0	06101		104	06101	1	040103		012	同上	1040101	1041231	件	25		0		0		0	25	3000	75000	75000	75000	工廠變更登記。					許維倫	0013/25	
6-1-55	0	06101		104	06101	1	040203		003	工廠申請設立許可及登記事項收費標準	1040101	1041231	件	1		0		0		0	1	1000	1000	1000	1000	工廠登記抄錄費。					許維倫	0013/25	
6-1-40	0	06101		104	06101	1	030101		009	臺北市工商業節能減碳輔導管理自治條例	1040101	1041231	年	1		0		0		0	1	50000	50000	50000	50000	違反臺北市工商業節能減碳輔導管理自治條例罰鍰收入。					王玟婷	0013/25	
6-1-55	0	06101		104	06101	1	040203		004	工廠申請設立許可及登記事項收費標準	1040101	1041231	件	3		0		0		0	3	300	900	900	900	工廠登記證明費。					許維倫	0013/25	
6-1-55	0	06101		104	06101	1	040203		005	工廠申請設立許可及登記事項收費標準	1040101	1041231	件	5		0		0		0	5	400	2000	2000	2000	工廠登記查閱費。					許維倫	0013/25	
6-1-55	0	06101		104	06101	1	040203		006	工廠申請設立許可及登記事項收費標準	1040101	1041231	件	10		0		0		0	10	110	1100	1100	1100	工廠登記影印費暨審查費。					許維倫	0013/25	
6-1-57	0	06101		104	06101	1	060102		003	國有基地租賃契約書第(101)國基租字第1及2號	1040101	1041231	年	1		0		0		0	1	5040	5040	5040	5040	菁山苗圃自來水管線租金收入。					徐國棟	1030318	
6-1-63	0	06101		104	06101	1	060105		002	政府採購法	1040101	1041231	期	4		0		0		0	4	735000	2940000	2940000	2940000	花博公園圓山公園區地下停車場專業委託服務案權利金。					楊依凡	1030715	
6-1-63	0	06101		104	06101	1	060105		003	依臺北市市有土地出租租金計收基準	1040101	1041231	年	1		0		0		0	1	6948494	6948494	6948494	6948494	花博美食商城商店及餐飲經營委託服務案權利金。					楊依凡	1030715	
6-1-63	0	06101		104	06101	1	060105		004	政府採購法、臺北市市有公用房地使用費收費基準	1040101	1041231	年	1		0		0		0	1	600048	600048	600048	600048	花博公園自動販賣機專業委託服務案權利金。					楊依凡	1030715	
6-1-63	0	06101		104	06101	1	060105		005	臺北市市有公用房地提供使用辦法收費基準及出租市場行情	1040101	1041231	年	1		0		0		0	1	415688	415688	415688	415688	花博公園圓山園區花牆前LED廣告出租經營專業服務委託案權利金。					楊依凡	1030715	
6-1-63	0	06101		104	06101	1	060105		006	臺北市市有公用房地提供使用辦法	1040101	1041231	月	12		0		0		0	12	131250	1575000	1575000	1575000	花博公園基地台使用費權利金。					楊依凡	1030715	
6-1-47	0	06101		104	06101	1	040101		009	經濟部90.12.31經90能字第09004628160號令訂定發布申請石油業務規費標準	1040101	1041231	件	10		0		0		0	10	2000	20000	20000	20000	加油(氣)站變更登記。					 孫樹深	1030225	
6-1-40	0	06101		104	06101	1	030101		001	農藥管理法	1040101	1041231	年	1		0		0		0	1	60000	60000	60000	60000	違反農藥管理法罰鍰收入。					曾羽華	1030225	
6-1-40	0	06101		104	06101	1	030101		002	肥料管理法	1040101	1041231	年	1		0		0		0	1	100000	100000	100000	100000	違反肥料管理法罰鍰收入。					陳景芬	0013/25	
6-1-40	0	06101		104	06101	1	030101		003	植物品種及種苗法	1040101	1041231	年	1		0		0		0	1	20000	20000	20000	20000	違反植物品種及種苗法罰鍰收入。					陳景芬	0013/25	
6-1-46	0	06101		104	06101	1	040101		001	89.4.29行政院農業委員會(89)農企字第890010123號令農業主管機關受理申請許可案件及核發證明文件收費標準	1040101	1041231	件	100		0		0		0	100	500	50000	50000	50000	申請核發農業用地作農業使用證明書審查費收入。					周金玲	1030225	
6-1-46	0	06101		104	06101	1	040101		002	89.4.29行政院農業委員會(89)農企字第890010124號令農業主管機關受理申請許可案件及核發證明文件收費標準	1040101	1041231	件	1		0		0		0	1	5000	5000	5000	5000	申請設置休閒農場案件審查費收入。					蔡宜達	1030225	
6-1-46	0	06101		104	06101	1	040101		003	89.4.29行政院農業委員會(89)農企字第890010122號令農業主管機關受理申請許可案件及核發證明文件收費標準	1040101	1041231	件	40		0		0		0	40	200	8000	8000	8000	農用設施申請審查費收入。					陳南柏	1030225	
6-1-49	0	06101		104	06101	1	040102		001	臺北市農藥販賣業執照申請及核發辦法	1040101	1041231	件	20		0		0		0	20	1000	20000	20000	20000	農藥販賣業執照。					曾羽華	0013/25	
6-1-49	0	06101		104	06101	1	040102		002	植物品種及種苗法	1040101	1041231	件	40		0		0		0	40	800	32000	32000	32000	種苗業登記證證書費收入。					陳景芬	1030225	
6-1-57	0	06101		104	06101	1	060102		001	臺北市建國南路假日花市基地租賃契約	1040101	1041231	年	1		0		0		0	1	9262575	9262575	9262575	9262575	臺北市農會及財團法人中華花卉園藝文教基金會租用建國南路假日花市基地地租收入：¶(1)預計104年度營業日共105天。¶(2)年租金計算方式為基地面積*公告地價¶   *5%*60% 。					王珠容	1030715	
6-1-44	0	06101		104	06101	1	030301		001	依政府採購法簽訂合約	1040101	1041231	年	1		0		0		0	1	100000	100000	100000	100000	依合約執行違約科處罰款。					葉月媚	0013/25	
6-1-53	0	06101		104	06101	1	040202		001	全國軍公教員工待遇支給要點規定、臺北市政府所屬各機關學校職務及單身宿舍設置管理要點及本府78.8.5府財一	1040101	1041231	月	12		0		0		0	12	1400	16800	16800	16800	配住公有宿舍員工扣繳房租津貼管理費及宿舍使用費。					葉月媚	1030318	
6-1-68	0	06101		104	06101	1	060201		001	預算法、會計法相關規定	1040101	1041231	年	1		0		0		0	1	10000	10000	10000	10000	報廢財產之變賣收入。					葉月媚	0013/25	
6-1-75	0	06101		104	06101	1	100202		001	預算法、會計法、審計法及其他有關規定	1040101	1041231	年	1		0		0		0	1	30000	30000	30000	30000	其他零星收入。					葉月媚	0013/25	
6-1-51	0	06101		104	06101	1	040103		001	動產擔保交易法及其施行細則	1040101	1041231	件	260		0		0		0	260	900	234000	234000	234000	動產擔保交易登記費收入。					許維倫	1030225	
6-1-51	0	06101		104	06101	1	040103		002	同上	1040101	1041231	件	28		0		0		0	28	450	12600	12600	12600	動產擔保交易變更登記費收入。					許維倫	1030225	
6-1-55	0	06101		104	06101	1	040203		002	動產擔保交易法施行細則	1040101	1041231	件	290		0		0		0	290	120	34800	34800	34800	動產擔保交易查閱費或補發證書費收入。					許維倫	1030626	
6-1-40	0	06101		104	06101	1	030101		004	工廠管理輔導法	1040101	1041231	件	3		0		0		0	3	20000	60000	60000	60000	違反工廠管理輔導法罰鍰收入。					許維倫	0013/25	
6-1-40	0	06101		104	06101	1	030101		005	水利法	1040101	1041231	年	1		0		0		0	1	14000	14000	14000	14000	違反水利法擅行取用地下水罰鍰收入。					吳佳珊	0013/25	
6-1-40	0	06101		104	06101	1	030101		006	石油管理法	1040101	1041231	年	1		0		0		0	1	100000	100000	100000	100000	違反石油管理法罰鍰收入。					孫樹深	1030514	
6-1-40	0	06101		104	06101	1	030101		007	電業法	1040101	1041231	年	1		0		0		0	1	20000	20000	20000	20000	違反電業法罰鍰收入。					王玟婷	0013/25	
6-1-46	0	06101		104	06101	1	040101		006	經濟部90.12.31經90能字第09004628160號令訂定發布申請石油業務規費標準	1040101	1041231	件	1		0		0		0	1	30000	30000	30000	30000	加油(氣)站籌建審查費收入。					孫樹深	1030225	
6-1-51	0	06101		104	06101	1	040103		003	公用天然氣導管承裝業管理辦法	1040101	1041231	件	1		0		0		0	1	1000	1000	1000	1000	公用天然氣導管承裝業設立登記及展延登記費收入。					徐淑珍	1030314	
6-1-51	0	06101		104	06101	1	040103		004	同上	1040101	1041231	件	1		0		0		0	1	500	500	500	500	公用天然氣導管承裝業變更登記費收入。					徐淑珍	1030225	
6-1-51	0	06101		104	06101	1	040103		005	電器承裝業管理規則及電業規費收費標準	1040101	1041231	件	123		0		0		0	123	3000	240000	369000	369000	電器承裝業設立登記及展延登記費收入。					徐淑珍	1030626	
6-1-51	0	06101		104	06101	1	040103		006	同上	1040101	1041231	件	156		0		0		0	156	1500	300000	234000	234000	電器承裝業變更登記費收入。					徐淑珍	1030626	
6-1-51	0	06101		104	06101	1	040103		007	專任電氣技術人員及用電設備檢驗維護業管理規則及電業規費收費標準	1040101	1041231	件	166		0		0		0	166	600	114000	99600	99600	電氣技術人員設立登記費收入。					徐淑珍	1030626	
6-1-51	0	06101		104	06101	1	040103		008	同上	1040101	1041231	件	900		0		0		0	900	300	165000	270000	270000	電氣技術人員變更登記費收入。					徐淑珍	1030626	
6-1-51	0	06101		104	06101	1	040103		009	同上	1040101	1041231	件	3		0		0		0	3	3000	9000	9000	9000	用電設備檢驗維護業設立登記及展延登記費收入。					徐淑珍	1030225	
6-1-51	0	06101		104	06101	1	040103		010	同上	1040101	1041231	件	3		0		0		0	3	1500	1500	4500	4500	用電設備檢驗維護業變更登記費收入。					徐淑珍	1030626	
6-1-72	0	06101		104	06101	1	080102		001	經濟部能源局102年7月23日能油字第10200511810號函	1040101	1041231	年	1		0		0		0	1	3106000	3106000	3106000	3106000	經濟部能源局補助辦理石油業登記管理業務計畫。					孫樹深	1030317	
6-1-49	0	06101		104	06101	1	040102		003	自來水管承裝商申請許可收費標準	1040101	1041231	件	20		0		0		0	20	1200	24000	24000	24000	自來水管承裝商營業許可證照費收入。					徐淑珍	1030225	
6-1-49	0	06101		104	06101	1	040102		004	同上	1040101	1041231	件	130		0		0		0	130	400	52000	52000	52000	自來水管承裝商變更營業許可及展延許可證照費收入。					徐淑珍	1030225	
