org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
07105		104	07105	2	527601001	A01	總工程費明細如下:	總工程費明細如下:	044	1				1030701	BGT
07105		104	07105	2	527601001	A02	總工程費明細如下:	總工程費明細如下:	046	1				1030701	BGT
07105		104	07105	2	527601001	A04	總工程費明細如下:	總工程費明細如下:	050	1				1030701	BGT
07105		104	07105	2	527601001	A05	總工程費明細如下:	總工程費明細如下:	052	1				1030701	BGT
07105		104	07105	2	527601001	A06	總工程費明細如下:	總工程費明細如下:	054	1				1030701	BGT
07105		104	07105	2	527601001	A07	總工程費明細如下:	總工程費明細如下:	056	1				1030701	BGT
07105		104	07105	2	527601001	A08	總工程費明細如下:	總工程費明細如下:	058	1				1030701	BGT
07105		104	07105	2	527601001	A09	總工程費明細如下:	總工程費明細如下:	060	1				1030701	BGT
15101		104	15101	2	227102072		永樂大樓外牆整修(含屋頂防水)工程(分攤款)	永樂大樓外牆整修(含屋頂防水)工程(分攤款)		2				1030417	BGT
15101		104	15101	2	227102076		閻錫山故居暨附屬建物修復工程	閻錫山故居暨附屬建物修復工程		1				1030417	BGT
15101		104	15101	2	227102076	A01	總經費明細如下：	總經費明細如下：		3				1030419	BGT
15101		104	15101	2	227102077		流行音樂相關產業文創空間整修工程	流行音樂相關產業文創空間整修工程		1				1030419	BGT
15101		104	15101	2	227102077	A02	總經費明細如下：	總經費明細如下：		3				1030419	BGT
15101		104	15101	2	227102079		西門紅樓八角樓修復工程	西門紅樓八角樓修復工程		1				1030621	BGT
15101		104	15101	2	227102079	A03	總經費明細如下：	總經費明細如下：		3				1030419	BGT
15101		104	15101	1	220201007	023	2016世界設計之都獲選城市管理費	2016世界設計之都獲選城市管理費		1			經費需求15,000,000元，連同103年度動支第二預備金6,843,725元，合計21,843,725元。	1030628	BGT
15101		104	15101	1	220201007	024	2016年世界設計之都官方活動規劃及執行費用	2016年世界設計之都官方活動規劃及執行費用		1				1031013	BGT
15101		104	15101	1	220201007	025	2016年世界設計之都設計產業園區規劃及營運管理相關費用	2016年世界設計之都設計產業園區規劃及營運		1				1030628	BGT
15101		104	15101	1	220201007	026	2016年世界設計之都國際設計交流專案規劃及執行費用	2016年世界設計之都國際設計交流專案規劃及		1				1031013	BGT
15101		104	15101	1	220201007	027	2016年世界設計之都國內推廣專案規劃及執行費用	2016年世界設計之都國內推廣專案規劃及執行		1				1031013	BGT
15101		104	15101	1	220201007	028	2016年世界設計之都籌辦營運行政相關費用	2016年世界設計之都籌辦營運行政相關費用		1				1031013	BGT
15101		104	15101	1	220201007	029	臺北世界設計之都官網改版維運費用	臺北世界設計之都官網改版維運費用		1				1030628	BGT
15101		104	15101	1	220401026	030	臺灣新電影向世界發聲紀錄片推廣發行費	臺灣新電影向世界發聲紀錄片推廣發行費		1				1030628	BGT
15101		104	15101	1	220601004	031	臺北藝術中心節目製作費	臺北藝術中心節目製作費		1				1031013	BGT
15102		104	15102	2	227102004	001	中正廳升降舞台系統暨舞台地板汰換工程			1				1030623	BGT
15102		104	15102	2	227102004	A01	總經費明細如下:			1				1030703	BGT
15107		104	15107	2	227102011		永樂大樓外牆整修(含屋頂防水)工程分攤款	永樂大樓外牆整修(含屋頂防水)工程分攤款		2				1030421	BGT
15107		104	15107	1	220201009	001	社區藝術巡禮	社區藝術巡禮			09010305	001	市政白皮書	1030701	BGT
15107		104	15107	1	220201010		育藝深遠戲劇體驗課程	育藝深遠戲劇體驗課程			09010304	001	市政白皮書	1030701	BGT
15107		104	15107	1	220201015		延平分館營運業務	延平分館營運業務			09010203	001	市政白皮書	1030701	BGT
15107		104	15107	2	227102012	A01	總經費明細如下：	總經費明細如下：		3				1030630	BGT
15107		104	15107	2	227102012		行政大樓耐震補強工程	行政大樓耐震補強工程		1				1030630	BGT
07104		104	07104	2	517701001	074	福州山公園等登山步道擴建工程	福州山公園等登山步道擴建工程	032	1				1030704	BGT
07104		104	07104	2	517701001	077	所轄兒童遊戲場及附屬設施改善工程	所轄兒童遊戲場及附屬設施改善工程	012					1030422	BGT
07104		104	07104	2	517701001	080	南港62號公園委託規劃設計技術服務案	南港62號公園委託規劃設計技術服務案	029					1030704	BGT
07104		104	07104	2	517701001	081	忠誠公園更新工程	忠誠公園更新工程	028	1	07010501	074		1030926	BGT
07104		104	07104	2	517701001	A81	總工程費明細如下：	總工程費明細如下：	029	3				1030307	BGT
07104		104	07104	2	517701001	A80	總規劃設計費明細如下：	總規劃設計費明細如下：	030	3				1030307	BGT
07104		104	07104	2	517701001	082	木柵公園更新工程	木柵公園更新工程	020	1	07010501	075		1030925	BGT
07104		104	07104	2	517701001	A82	總工程費明細如下：	總工程費明細如下：	021	3				1030307	BGT
07104		104	07104	2	517701001	083	陽明公園一期更新工程	陽明公園一期更新工程	018	1	07010501	076		1030925	BGT
07104		104	07104	2	517701001	A83	總工程費明細如下：	總工程費明細如下：	019	3				1030307	BGT
07104		104	07104	2	517701001	A84	總規劃設計費明細如下：	總規劃設計費明細如下：	028	3				1030307	BGT
07104		104	07104	2	517701001	023	本市公園、綠地、廣場設施整建工程-委託規劃設計技術服務案	本市公園、綠地、廣場設施整建工程-委託規	007					1030708	BGT
07104		104	07104	2	517701001	078	內湖安康公園無障礙設施新建工程	內湖安康公園無障礙設施新建工程	031	1				1030425	BGT
07104		104	07104	2	517102002	004	碧湖公園閱覽室建物修繕工程	碧湖公園閱覽室建物修繕工程	003	1				1030926	BGT
07104		104	07104	2	517102002	A04	總工程費明細如下：	總工程費明細如下：	004	3				1030428	BGT
07104		104	07104	2	517701001	A74	總工程費明細如下：	總工程費明細如下：	033	3				1030422	BGT
07104		104	07104	2	517701001	A75	總工程費明細如下：	總工程費明細如下：	036	3				1030422	BGT
07104		104	07104	2	517701001	A76	總工程費明細如下：	總工程費明細如下：	038	3				1030422	BGT
07104		104	07104	2	517701001	085	社子公園更新工程	社子公園更新工程	022	1	07010501	079		1030925	
07104		104	07104	2	517701001	A85	總工程費明細如下：	總工程費明細如下：	023	3				1030422	BGT
07104		104	07104	2	517701001	086	玉成公園更新委託先期規劃案	玉成公園更新委託先期規劃案	030					1030627	BGT
07104		104	07104	2	517701001	079	二代公園更新計畫	二代公園更新計畫	016	1	07010501	080		1030930	BGT
07104		104	07104	2	517701001	A79	總工程費明細如下：	總工程費明細如下：	017						
07105		104	07105	1	520201005	946	列管及事業用戶排放水質委外採購稽查計畫	列管及事業用戶排放水質委外採購稽查計畫			12011502	048		1030707	BGT
07102		104	07102	2	317102002	101	高灘地東區管理站遷移工程	高灘地東區管理站遷移工程	002					1030501	BGT
07102		104	07102	2	317102002	236	風雨體驗室新建工程	風雨體驗室新建工程	001	2				1030620	BGT
07102		104	07102	2	317602001	158	芝山、福德、錦州抽水站機組更新工程	芝山、福德、錦州抽水站機組更新工程	032					1030501	BGT
07102		104	07102	2	317602001	190	中港河碼頭及周邊環境改造工程	中港河碼頭及周邊環境改造工程	033		13010301	005		1030501	BGT
07102		104	07102	2	317602001	192	基隆河低水護岸整建工程	基隆河低水護岸整建工程	034					1030304	BGT
07102		104	07102	2	317602001	193	抽水站等建築物耐震能力補強工程(第1期)	抽水站等建築物耐震能力補強工程(第1期)	035					1030304	BGT
07102		104	07102	2	317602001	194	抽水站環境改造工程(第1期)	抽水站環境改造工程(第1期)	036					1030304	BGT
07102		104	07102	2	317602001	197	內溝溪景觀改善工程	內溝溪景觀改善工程	037		13010301	002		1030428	BGT
07102		104	07102	2	317602001	201	福山抽水站前池擴建工程	福山抽水站前池擴建工程	038					1030304	BGT
07102		104	07102	2	317602001	221	臺北市抽水站第二及三分區暨總一管理中心自動化監控系統建置工程	臺北市抽水站第二及三分區暨總一管理中心自	001	2				1030620	BGT
07102		104	07102	2	317602001	222	中港河自行車橋新建及關渡碼頭周邊環境改善工程	中港河自行車橋新建及關渡碼頭周邊環境改善	002	2	04010113	004		1030620	BGT
07102		104	07102	2	317602001	223	臺北市CCTV河川水情監控設備建置工程(第1期)	臺北市CCTV河川水情監控設備建置工程(第1期	039					1030304	BGT
07102		104	07102	2	317602001	225	抽水站環境改造工程(第2期)	抽水站環境改造工程(第2期)	003	2				1030620	BGT
07102		104	07102	2	317602001	226	延平河濱公園大稻埕至洲美橋間整體改善工程	延平河濱公園大稻埕至洲美橋間整體改善工程	004	2				1030620	BGT
07102		104	07102	2	317602001	216	河川疏浚及整理工程	河川疏浚及整理工程	026		12011502	001		1030701	BGT
07102		104	07102	2	317602001	230	全市堤防美化工程(第2期)	全市堤防美化工程(第2期)	005	2				1030304	BGT
07102		104	07102	2	317602001	234	抽水站等建築物耐震能力補強工程(第2期)	抽水站等建築物耐震能力補強工程(第2期)	006	2				1030304	BGT
07102		104	07102	2	317602001	235	景美抽水站機組增設工程	景美抽水站機組增設工程	007	2				1030304	BGT
07102		104	07102	2	317602001	241	社子島地區及成美抽水站閘門及吊門機改善工程	社子島地區及成美抽水站閘門及吊門機改善工	008	2				1030304	BGT
07102		104	07102	2	317602001	232	臺北市抽水站第四及五分區管理中心建置工程	臺北市抽水站第四及五分區管理中心建置工程	009	2				1030704	BGT
07102		104	07102	2	317602001	233	疏散門及閘門啟閉管理系統建置工程	疏散門及閘門啟閉管理系統建置工程	010	2				1030506	BGT
07102		104	07102	2	317602001	231	基隆河支流河川護岸整建工程	基隆河支流河川護岸整建工程	011	2				1030304	BGT
07102		104	07102	2	317602001	213	各抽水站機房整修及鐵件更新工程	各抽水站機房整修及鐵件更新工程	023					1030506	BGT
07102		104	07102	2	317602001	214	抽水站沉水泵浦拆卸安裝檢修工程	抽水站沉水泵浦拆卸安裝檢修工程	024					1030501	BGT
07106		104	07106	2	317704002	002	風景區遊憩設施改善及維護工程	風景區遊憩設施改善及維護工程	002					1030226	BGT
07106		104	07106	2	317604009	006	山坡地邊坡改善與設施維護工程	山坡地邊坡改善與設施維護工程	004					1030303	BGT
07106		104	07106	2	317501006	009	北投區五分產業道路新設路燈工程	北投區五分產業道路新設路燈工程						1030303	BGT
07106		104	07106	2	317102001	A01	總工程經費明細如下：	總工程經費明細如下：	002					1030304	BGT
07106		104	07106	2	317102001	001	松德大樓中央冷氣監控系統汰換工程	松德大樓中央冷氣監控系統汰換工程	001					1030304	BGT
07106		104	07106	2	317102001	002	大地工程處辦公空間配置改善工程	大地工程處辦公空間配置改善工程	003					1030305	BGT
07106		104	07106	1	310201002	001	22處坡地雨量觀測站及11處土石流觀測站等保養、維護與更新(含雨量資訊蒐集、建立)	22處坡地雨量觀測站及11處土石流觀測站等保			12011402	001		1030312	BGT
07106		104	07106	1	310202004		水土保持計畫施工檢查費	水土保持計畫施工檢查費			12011406	001		1030312	BGT
07106		104	07106	1	310202004	002	已完工水土保持計畫之水土保持設施維護檢查及輔導	已完工水土保持計畫之水土保持設施維護檢查			12011406	001		1030313	BGT
07106		104	07106	1	310202003	001	辦理本市山坡地衛星影像分析及監測計畫	辦理本市山坡地衛星影像分析及監測計畫			12011407	001		1030313	BGT
07106		104	07106	1	310203003	002	辦理本市文山區、內湖區等山坡地人工邊坡調查建檔	辦理本市文山區、內湖區等山坡地人工邊坡調			12011404	001		1030313	BGT
07106		104	07106	1	310203003	001	辦理本市北投區、士林區等山坡地人工邊坡調查建檔	辦理本市北投區、士林區等山坡地人工邊坡調			12011404	001		1030313	BGT
07106		104	07106	2	317604015						12011402	002		1030707	BGT
07101		104	07101	1	320101008	001	本府Microstation軟體無限人版更新及維護費	本府Microstation軟體無限人版更新及維護費		2			賸餘經費375,000元不再編列。	1030313	BGT
07101		104	07101	1	320101008	002	本府Microstation軟體無限人版更新及維護費	本府Microstation軟體無限人版更新及維護費		1				1030313	BGT
07101		104	07101	1	320201003	003	淡水河流域管理委員會推動業務	淡水河流域管理委員會推動業務			12011501	001		1030331	BGT
07101		104	07101	1	320201003	001	水利工程督導考核業務	水利工程督導考核業務						1030317	BGT
07101		104	07101	1	320201003	002	活化淡水河系推動業務	活化淡水河系推動業務			12011502	001		1030328	BGT
