borg	bgtyy	srcid	endyy	srcna	srcbr	prep	src0	src1	src12	src2	src3	src4	psrc4	org	cona	sysdat	usno
02131	103	133902001	100	內政部補助獎勵績優之鄉鎮市區調解委員會	內政部補助內政部補助獎勵績優	1	3	013	013	03	01					0991022	BGT
02131	103	137102020	092	天母市場合署大樓1樓平臺修繕工程分攤款	天母市場合署大樓修繕分攤款	1	3	013	013	04	01		001			1000303	BGT
02131	103	137102021	092	區民活動中心油漆及整修工程	區民活動中心油漆及整修工程	1	3	013	013	04	01		002			1000303	BGT
02131	103	137102022	092	行政中心電梯汰換工程	行政中心電梯汰換工程	1	3	013	013	04	01		003			1000303	BGT
02131	103	137102023	092	戒菸輔導區建置工程	戒菸輔導區建置工程	1	3	013	013	04	01		004			1000705	BGT
02131	103	137102024	092	士林區平等里平菁街93巷底試水井工程	士林區平等里平菁街93巷底試水井	1	3	013	013	04	01					1000303	BGT
02131	103	137102025	092	公民會館103展示室軌道燈裝設工程	公民會館軌道燈裝設工程	1	3	013	013	04	01		005			1000509	BGT
02131	103	137102026	092	天母超市大樓外牆修漏暨拉皮整修工程分攤款	天母超市大樓外牆修漏暨拉皮整修	1	3	013	013	04	01					1010502	BGT
02131	103	137102027	092	天母超市大樓屋頂防水工程分攤款	天母超市大樓屋頂防水工程分攤款	1	3	013	013	04	01					1010502	BGT
02131	103	137102028	092	區民活動中心建築物耐震能力評估	區民活動中心建築物耐震能力評估	1	3	013	013	04	01					1010502	BGT
02131	103	137102029	092	天母區民活動中心整修工程	天母區民活動中心整修工程	1	3	013	013	04	01					1010502	BGT
02131	103	137102030	092	行政中心1樓後方截流溝整修工程	行政中心1樓後方截流溝整修工程	1	3	013	013	04	01					1010502	BGT
02131	103	137102031	092	本所7至10樓茶水間整修工程	本所7至10樓茶水間整修工程	1	3	013	013	04	01					1010502	BGT
02131	103	517701004	092	上述三項工程之委託設計監造費	上述三項工程之委託設計監造費	1	16	011	011	06	01					1010502	BGT
02132	103	130000000	092	民政支出	民政支出	1	3	014	014							0970804	
02132	103	130100000	092	一般行政	一般行政	1	3	014	014	01						0970804	
02132	103	130101000	092	行政管理	行政管理	1	3	014	014	01	 1					0970804	
02132	103	130101001	092	人員維持費	人員維持費	1	3	014	014	01	 1					0970804	
02132	103	130101002	092	一般業務	一般業務	1	3	014	014	01	 1					0970804	
02132	103	130101003	092	會計業務	會計業務	1	3	014	014	01	 1					0970804	
02132	103	130101004	092	人事業務	人事業務	1	3	014	014	01	 1					0970804	
02132	103	130101006	092	調解業務	調解業務	1	3	014	014	01	 1					0970804	
02132	103	130101007	092	電子處理資料	電子處理資料	1	3	014	014	01	 1					0970804	
02132	103	130101008	092	停車場暨集會堂管理	停車場暨集會堂管理	1	3	014	014	01	 1					0970804	
02132	103	132800000	092	區政業務	區政業務	1	3	014	014	02						0970804	
02132	103	132801000	092	區政管理	區政管理	1	3	014	014	02	01					0970804	
02132	103	132801001	092	人員維持費	人員維持費	1	3	014	014	02	01					0970804	
02132	103	132801002	092	民政業務	民政業務	1	3	014	014	02	01					0970804	
02132	103	132801003	092	社會業務	社會業務	1	3	014	014	02	01					0990615	BGT
02132	103	132801004	092	經建業務	經建業務	1	3	014	014	02	01					0970804	
02132	103	132801005	092	役政業務	役政業務	1	3	014	014	02	01					0970804	
02132	103	130101005	092	政風業務	政風業務	1	3	014	014	01	 1					0970804	
02132	103	137100000	092	建築及設備	建築及設備	1	3	014	014	04						1020206	BGT
02132	103	137102000	092	營建工程	營建工程	1	3	014	014	04	01					0970804	
02132	103	137104000	092	其他設備	其他設備	1	3	014	014	04	02					1000817	BGT
02132	103	137500000	092	道路橋樑工程	道路橋樑工程	1	3	014	014	05						1010813	BGT
02132	103	137501000	092	道路及橋樑工程	道路及橋樑工程	1	3	014	014	05	01					0970804	
02132	103	137102003	092	湖山區民活動中心改善工程	湖山區民活動中心改善工程	1	3	014	014	04	01		001			1020416	BGT
02132	103	510000000	092	社區發展支出	社區發展支出	1	16	012	012							0970804	
02132	103	517700000	092	公園綠化及風景區工程	公園綠化及風景區工程	1	16	012	012	06						1010813	BGT
02132	103	517701000	092	公園及綠化工程	公園及綠化工程	1	16	012	012	06	01					1000415	BGT
02132	103	517701002	092	公園維護工程	公園維護工程	1	16	012	012	06	01		001			0970804	
02132	103	517701003	092	公園綠化工程	公園綠化工程	1	16	012	012	06	01		002			0970804	
02132	103	134100000	092	第一預備金	第一預備金	1	3	014	014	07						1000415	BGT
02132	103	134101000	092	第一預備金	第一預備金	2	3	014	014	07	01					1010813	BGT
02132	103	137102006	092	稻香區民活動中心高氯離子鑑定分攤款	稻香區民活動中心高氯離子鑑定	1	3	014	014	04	01		010			1020416	BGT
02132	103	137501001	092	鄰里維護工程	鄰里維護工程	1	3	014	014	05	01		001			1010315	BGT
02132	103	137501002	092	產業道路維護工程	產業道路維護工程	1	3	014	014	05	01		002			0970804	
02132	103	137102010	092	攝影機增設及故障汰換工程	攝影機增設及故障汰換工程	1	3	014	014	04	01		011			1020416	BGT
02132	103	137102011	092	行政中心公共空間地坪整修工程	行政中心公共空間地坪整修工程	1	3	014	014	04	01		004			1020416	BGT
02132	103	137102004	092	行政中心頂樓安全門門禁警示系統工程	行政中心頂樓安全門門禁警示系	1	3	014	014	04	01		008			1020416	BGT
02132	103	137102012	092	稻香區民活動中心無障礙升降電梯工程	稻香區民活動中心無障礙升降電梯	1	3	014	014	04	01					0970804	
02132	103	137102013	092	湖山區民活動中心新建工程	湖山區民活動中心新建工程	1	3	014	014	04	01		009			0970804	
02132	103	137102002	092	行政中心四樓廁所整修工程	行政中心四樓廁所整修工程	1	3	014	014	04	01		003			1020416	BGT
02132	103	132801007	094	里鄰建設業務	里鄰建設業務	1	3	014	014	02	01					0990615	BGT
02132	103	137102005	092	石牌區民活動中心耐震詳細評估分攤款	石牌區民活動中心耐震詳細評估款	1	3	014	014	04	01		009			1020416	BGT
02132	103	137102007	092	北投公民會館耐震詳評估費用	北投公民會館耐震詳評估費用	1	3	014	014	04	01		008			1020416	BGT
02132	103	137102008	092	行政中心電梯無障礙內叫面板更新工程	行政中心電梯無障礙面板更新工程	1	3	014	014	04	01		006			1020416	BGT
02132	103	137102009	092	行政中心公共區域牆面美化工程	行政中心公共區域牆面美化工程	1	3	014	014	04	01		007			1020416	BGT
02132	103	137102014	092	停車場自動化管理系統工程	停車場自動化管理系統工程	1	3	014	014	04	01		005			0970804	
02132	103	137102015	092	稻香區民活動中心無障礙升降機裝設工程	稻香區民活動中心無障礙升降	1	3	014	014	04	01		006			0970804	
02132	103	517701004	092	營造北投花城地區綠化工程	營造北投花城地區綠化工程	1	16	012	012	06	01					0970804	
02132	103	137102016	092	稻香區民活動中心防水整修工程	稻香區民活動中心防水	1	3	014	014	04	01					0970804	
02132	103	137102017	092	奇岩區民活動中心整修工程	奇岩區民活動中心整修工程	1	3	014	014	04	01					0970804	
02132	103	137102018	092	行政中心耐震補強工程	奇岩區民活動中心整修工程	1	3	014	014	04	01					0970804	
02132	103	137102019	092	行政中心飲用水水塔修繕汰換工程	行政中心飲用水水塔修繕汰換工程	1	3	014	014	04	01					0970804	
02132	103	137102020	092	行政中心（A棟及B棟）耐震補強工程	行政中心（A棟及B棟）耐震補強工	1	3	014	014	04	01					0970804	
02132	103	137102021	092	北投區民活動中心空調冷卻水塔更新工程	北投區民中心空調冷卻水塔更新	1	3	014	014	04	01					0970804	
02132	103	137102022	097	石牌區民活動中心無障礙設施改善及整修工程	石牌區民活動中心無障礙設施改善	1	3	014	014	04	01					0970804	
02132	103	137102023	097	永明區民活動中心整修工程	永明區民活動中心整修工程	1	3	014	014	04	01					0970804	
02132	103	137102024	098	昇降機控制系統更新工程	昇降機控制系統更新工程	1	3	014	014	04	01					0970804	
02132	103	137102025	098	行政中心避雷系統工程	行政中心避雷系統工程	1	3	014	014	04	01					0970804	
02132	103	137102026	098	行政中心辦公環境油漆粉刷美化工程	行政中心辦公環境油漆粉刷美化工	1	3	014	014	04	01					0970804	
02132	103	137102027	098	稻香區民活動中心防水整修工程	稻香區民活動中心防水整修工程	1	3	014	014	04	01					0970804	
02132	103	137102028	098	區民活動中心零星整修工程	區民活動中心零星整修工程	1	3	014	014	04	01					0970804	
02132	103	137102029	098	公民會館整修工程	公民會館整修工程	1	3	014	014	04	01					0970804	
02132	103	137102030	098	行政大樓門首意象及綠美化工程	行政大樓門首意象及綠美化工程	1	3	014	014	04	01					0970804	
02132	103	137102031	098	空中花園工程	空中花園工程	1	3	014	014	04	01					0970804	
02132	103	137102032	099	太陽光電發電系統工程	太陽光電發電系統工程	1	3	014	014	04	01					0980427	BGT
02132	103	137102033	099	節能燈具汰換工程	節能燈具汰換工程	1	3	014	014	04	01					0980427	BGT
02132	103	137102034	099	區民活動中心零星整修工程	區民活動中心零星整修工程	1	3	014	014	04	01					0980427	BGT
02132	103	137102035	099	湖山區民活動中心新建工程	湖山區民活動中心新建工程	1	3	014	014	04	01					0990311	BGT
02132	103	137102036	099	湖山區民活動中心公共藝術工程	湖山區民活動中心公共藝術工程	1	3	014	014	04	01					0980424	BGT
02132	103	137102037	092	區民活動中心零星整修工程	區民活動中心零星整修工程	1	3	014	014	04	01		001			1020422	BGT
02132	103	132801008	094	人文業務	人文業務	1	3	014	014	02	01					0990311	BGT
02132	103	137102038	099	改善行政中心外側地坪修漏工程	改善行政中心外側地坪修漏工程	1	3	014	014	04	01		012			1020422	BGT
02132	103	137102039	099	6樓區民活動中心裝設監視器工程	6樓區民活動中心裝設監視器工程	1	3	014	014	04	01		006			1010329	BGT
02132	103	137102040	099	永明、石牌及唭哩岸區民活動中心歌唱及舞蹈教室隔音程	永明、石牌及唭哩岸區民活動中程	1	3	014	014	04	01					0990405	BGT
02132	103	137102041	099	行政中心地下室牆面粉刷工程	行政中心地下室牆面粉刷工程	1	3	014	014	04	01		007			0990415	BGT
02132	103	137102042	099	行政中心地下停車場管理中心整修	行政中心地下停車場管理中心整修	1	3	014	014	04	01		008			0990405	BGT
02132	103	137102043	099	北投區公所辦公室整修工程	北投區公所辦公室整修工程	1	3	014	014	04	01		009			0990413	BGT
02132	103	517701005	092	鄰里公園配合花博栽植區花	鄰里公園配合花博栽植區花	1	16	012	012	06	01					0990418	BGT
02132	103	137102044	099	北投區泉源里8鄰及9鄰高地供水新建工程	北投區泉源里8鄰及9鄰高地供水	1	3	014	014	04	01		004			0990706	BGT
02132	103	132801006	094	人文業務	人文業務	1	3	014	014	02	01					0990617	BGT
02132	103	133900000	099	接受補助業務支出	接受補助業務支出	1	3	014	014	03						1010813	BGT
02132	103	133902000	099	接受中央各部會補助業務支出	接受中央各部會補助業務支出	1	3	014	014	03	01					1020415	BGT
02132	103	133902001	099	衛生福利部中央健康保險署補助辦理健保業務經費	健保業務經費	1	3	014	014	03	01					1020426	BGT
02132	103	137102045	101	湖田區民活動中心新建工程	湖田區民活動中心新建工程	1	3	014	014	04	01		011			1000323	BGT
02132	103	517701006	101	公園委外清潔	公園委外清潔	1	16	012	012	06	01					1000323	BGT
02132	103	137102046	101	稻香區民活動中心耐震詳細評估	稻香區民活動中心耐震詳細評估	1	3	014	014	04	01		003			1000421	BGT
02132	103	137104001	101	電話主機系統資本租賃	電話主機系統資本租賃	1	3	014	014	04	02					1000822	BGT
02128	103	133902010	098	內政部獎勵績優之鄉鎮市區調解委員會	內政部獎勵績優之鄉鎮市區調解委	1	3	010	010	03	01					1010813	BGT
02129	103	133902001	091	行政院衛生福利部中央健康保險署補助辦理健保業務經費	行政院衛生福利部中央健康保險署	1	3	011	011	03	01					1020419	BGT
02130	103	133900000	100	接受補助業務支出	接受補助業務支出	1	3	012	012	03						1010813	BGT
02130	103	133902000	100	接受中央各部會補助業務支出	接受中央各部會補助業務支出	1	3	012	012	03	01					1020323	BGT
02130	103	133902001	100	內政部獎勵績優之鄉鎮市區調解委員會	內政部獎勵績優之鄉鎮市區調	1	3	012	012	03	01					1010814	BGT
02103	103	127104001	102	其他設備	其他設備	1	2	3	3	4	02					1011225	BGT
02112	103	138300000	092	接受補助建設支出	接受補助建設支出	1	3	002	002	09						0970812	
02112	103	138302000	092	接受中央各部會補助建設支出	接受中央各部會補助建設支出	1	3	002	002	09	01					0970812	
02121	103	138300000	092	接受補助建設支出	接受補助建設支出	1	3	003	003	08						1010813	BGT
02105	104	120300000	092	端正政風	端正政風	1	2	005	005	03						0970805	
02105	104	120301000	092	政風查處	政風查處	1	2	005	005	03	01					0970805	
02101	103	127102091	102	西園路單房間職務宿舍整修工程	西園路單房間職務宿舍整修工程	1	2	001	001	06	01		001			1020402	BGT
02101	103	127102093	102	信義路單房間職務宿舍整修工程	信義路單房間職務宿舍整修工程	1	2	001	001	06	01		002			1020402	BGT
02101	103	127102094	102	單房間職務宿舍熱水器汰換及調整瓦斯管線工程	單房間職務宿舍熱水器汰換及調整	1	2	001	001	06	01		003			1020402	BGT
02101	103	127102095	102	北投區建國街4-2號老舊眷舍拆除工程	北投區建國街4-2號老舊眷舍拆除	1	2	001	001	06	01		004			1020402	BGT
02105	104	120301001	092	人員維持費	人員維持費	1	2	005	005	03	01					0970805	
02105	104	120301002	092	政風工作協調會	政風工作協調會	1	2	005	005	03	01					0970805	
02105	104	120301003	092	政風資料蒐集	政風資料蒐集	1	2	005	005	03	01					1030308	BGT
02105	104	120301004	092	政風案件查處	政風案件查處	1	2	005	005	03	01					0970805	
02102	103	127102008	103	信義行政中心無障礙設施等分攤費	信義行政中心無障礙設施等分攤費	1	2	002	002	03	01					1020415	BGT
02102	103	127102009	103	市政大樓廁所整修工程	市政大樓廁所整修工程	1	2	002	002	03	01					1020415	BGT
02102	103	127102010	103	市政大樓廁所加裝倒T型扶手工程	市政大樓廁所加裝倒T型扶手工程	1	2	002	002	03	01					1020415	BGT
02102	103	127102011	103	市政大樓樓梯加裝無障礙用扶手工程	市政大樓樓梯加裝無障礙用扶手	1	2	002	002	03	01					1020415	BGT
