org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
07101		102	07101	1	320201003	001	水利工程督導考核業務	水利工程督導考核業務						1011224	BGT
07101		102	07101	2	338201002	001	零星排水改善工程	零星排水改善工程	001					1011224	BGT
07101		102	07101	2	338201002	002	南港經貿園區有償撥用款	南港經貿園區有償撥用款	002	2				1010508	BGT
07101		102	07101	2	338201002	003	內湖陽港3調洪沉砂池新建工程	內湖陽港3調洪沉砂池新建工程	003					1010508	BGT
07101		102	07101	2	338201002	101	100-103年度道路改善及維護工程	100-103年度道路改善及維護工程	004	2				1010508	BGT
07101		102	07101	2	338201002	102	101-104年度人行道改善工程	101-104年度人行道改善工程	005	2				1010508	BGT
07101		102	07101	2	338201002	103	巷道開闢工程	巷道開闢工程	006					1010814	BGT
07101		102	07101	2	338201002	104	中山高速公路汐止～五股段高架拓寬工程本府配合款	中山高速公路汐止～五股段高架拓寬工程本府	008	2				1010523	BGT
07101		102	07101	2	338201002	105	既成道路取得計畫	既成道路取得計畫	009					1010508	BGT
07101		102	07101	2	338201002	106	內湖區東湖段6小段108地號等土地及中山區長春段1小段179地號土地	內湖區東湖段6小段108地號等土地及中山區長	011	2				1010718	BGT
07101		102	07101	2	338201002	107	捷運內湖線港墘站旁內湖路1段667巷道路用地補償	捷運內湖線港墘站旁內湖路1段667巷道路用地	010	2				1010523	BGT
07101		102	07101	2	338201002	201	公園、綠地新(擴)建工程	公園、綠地新(擴)建工程	012					1010508	BGT
07101		102	07101	2	338201002	202	文山木柵80號140高地公園及萬華231號青年公園	文山木柵80號140高地公園及萬華231號青年公	013	2				1010720	BGT
07101		102	07101	2	338201002	203	信義310號中全公園	信義310號中全公園	014	2			原編列100-104年連續預算，修正為100-103年連續預算；以前年度預算數包括100年度預算編列數34,662,000元及由100年度補償費賸餘款支應32,736,000元。	1010731	BGT
07101		102	07101	2	338201002	204	士林23號(福志)公園	士林23號(福志)公園	015	2			以前年度預算數包括101年度預算編列數174,242,192元及由101年度補償費賸餘款支應60,540,000元。	1010731	BGT
07101		102	07101	2	338201002	205	萬華372號公園新建工程	萬華372號公園新建工程	018					1010508	BGT
07101		102	07101	2	338201002	301	分、支管網暨次幹管工程	分、支管網暨次幹管工程	019					1010508	BGT
07101		102	07101	2	338201002	302	管線更新及維護工程	管線更新及維護工程	020					1010508	BGT
07101		102	07101	2	338201002	206	文山(景美)17號萬有1號公園新建工程	文山(景美)17號萬有1號公園新建工程	017					1010718	BGT
07101		102	07101	1	320201004	002	「美麗臺北 (Beautiful Taipei) 執行計畫」成果宣傳工作	「美麗臺北 (Beautiful Taipei) 執行計畫」		1				1011217	BGT
07101		102	07101	2	338201002	108	大同塔城街道路用地補償費	大同塔城街道路用地補償費	007					1010510	BGT
07101		102	07101	2	338201002	208	文山(木柵)87號公園新建工程	文山(木柵)87號公園新建工程	016	1				1010731	BGT
09101		102	09101	1	430901002	091	辦理社會工作人員專業訓練	辦理社會工作人員專業訓練			05010304	002		1010504	BGT
09101		102	09101	2	437101002	A03	中正區南海段綜合大樓土地購地費暨地上物拆遷費等	中正區南海段綜合大樓土地購地費暨地上物拆						1010711	BGT
09101		102	09101	2	437101002		中正區南海段綜合大樓土地購地費暨地上物拆遷費等	中正區南海段綜合大樓土地購地費暨地上物拆		2			總經費523,540,875元中含101年度追加預算99,733,447元。	1020103	BGT
09101		102	09101	2	437102017	024	身心障礙福利會館二期工程規劃設計	身心障礙福利會館二期工程規劃設計		2				1010712	BGT
09101		102	09101	2	437102024	024	身心障礙福利會館二期工程	身心障礙福利會館二期工程		2				1010712	BGT
09101		102	09101	2	437102027		中正區城中段社會福利綜合大樓工程規劃設計監造	中正區城中段社會福利綜合大樓工程規劃設計		2				1010712	BGT
09101		102	09101	1	437102061	053	一區一老人日間照顧中心	一區一老人日間照顧中心			05010102	001		1010716	BGT
09101		102	09101	1	437102061	058	興建老人住宅	興建老人住宅			06010201	001		1010820	BGT
09101		102	09101	2	437102060	037	現有平價住宅建築養護費-工程	現有平價住宅建築養護費-工程			05010502	001		1010503	BGT
09101		102	09101	2	437102051		中正區南海段社會福利綜合大樓新建工程	中正區南海段社會福利綜合大樓新建工程		2				1010820	BGT
09101		102	09101	2	437102043		大安老人服務暨日間照顧中心新建工程	大安老人服務暨日間照顧中心新建工程		2				1010712	BGT
09101		102	09101	2	437102042		中正區城中段社會福利綜合大樓新建工程	中正區城中段社會福利綜合大樓新建工程		2				1010712	BGT
09101		102	09101	2	437102030		中正區南海段綜合大樓合建工程規劃設計監造	中正區南海段綜合大樓合建工程規劃設計監造		2				1010712	BGT
09101		102	09101	2	437101002	B01	修正後總經費明細如下：			1				1010507	BGT
05112		102	05112	2	227104001	002	兒童書	兒童書			08010301	003		1010511	BGT
09101		102	09101	1	430401002	030	身心障礙專車補助	身心障礙專車補助			05010403	001		1010727	BGT
09101		102	09101	1	430401002	070	身心障礙者權益保障推動小組及ICF專案小組出席費	身心障礙者權益保障推動小組及ICF專案小組			05010404	001		1010504	BGT
09101		102	09101	1	430401003	045	充實辦理ICF新制社工人力	充實辦理ICF新制社工人力			05010304	001		1010504	BGT
09101		102	09101	2	437102021	121	爭取南港區土地增設身障機構	爭取南港區土地增設身障機構						1010504	BGT
09101		102	09101	1	430401002	042	委託民間辦理身心障礙者資源中心	委託民間辦理身心障礙者資源中心			05010401	001		1010730	BGT
09101		102	09101	1	430401002	043	委託民間辦理身心障礙者資源中心	委託民間辦理身心障礙者資源中心			05010401	001		1010730	BGT
05112		102	05112	2	227104002	002	智慧型圖書館建置計畫	智慧型圖書館建置計畫			08010302	001		1010413	BGT
09101		102	09101	2	437102066		文山區木柵段3小段670地號等興建公營住宅工程	文山區木柵段3小段670地號等興建公營住宅工		1				1010810	BGT
09101		102	09101	2	437102066	B03	本局分攤總工程費明細如下：							1010723	BGT
05112		102	05112	1	220101011	003	兩岸人員互訪計畫	兩岸人員互訪計畫						1010330	BGT
05112		102	05112	1	220201002	001	與國外圖書館進行圖書資料交流、交換及贈送	與國外圖書館進行圖書資料交流、交換及贈送			08010301	001		1010413	BGT
05112		102	05112	1	220202002	001	手機簡訊催還圖書資料及通知預約圖書資料取書通訊費	手機簡訊催還圖書資料及通知預約圖書資料			08010303	002		1010413	BGT
05112		102	05112	1	220203003	001	終身學習計畫	終身學習計畫						1010330	BGT
05112		102	05112	1	220203004	001	公共圖書館經營管理國際研討會	公共圖書館經營管理國際研討會						1010330	BGT
05112		102	05112	1	220203006	001	樂齡“悅”讀計畫				08010303	003		1010510	BGT
05112		102	05112	1	220204002	001	推動志工制度	推動志工制度						1010330	BGT
05112		102	05112	1	220204002	002	暑期閱讀活動	暑期閱讀活動						1010330	BGT
05112		102	05112	1	220204002	003	好書大家讀	好書大家讀			08010303	005		1010413	BGT
05112		102	05112	1	220204002	004	好書交享閱	好書交享閱						1010330	BGT
05112		102	05112	1	220204002	005	Bookstart閱讀‧起步走	Bookstart閱讀‧起步走			08010303	001		1010413	BGT
05112		102	05112	1	220206002	001	縮短數位落差免費電腦研習計畫	縮短數位落差免費電腦研習計畫						1010330	BGT
05112		102	05112	1	220206002	002	智慧型圖書館射頻辨識晶片	智慧型圖書館射頻辨識晶片			08010302	001		1010330	BGT
05112		102	05112	1	220301002	004	啟明分館愛盲業務	啟明分館愛盲業務						1010330	BGT
05112		102	05112	1	220301002	003	中崙分館漫畫活動	中崙分館漫畫活動						1010330	BGT
05112		102	05112	1	220301002	002	社區藝文活動	社區藝文活動			08010303	004		1010510	BGT
05112		102	05112	1	220301002	001	推動志工制度	推動志工制度						1010330	BGT
05112		102	05112	1	220301003	001	推動志工制度	推動志工制度						1010330	BGT
05112		102	05112	1	220301003	002	社區藝文活動	社區藝文活動			08010303	004		1010510	BGT
05112		102	05112	1	220301004	001	推動志工制度	推動志工制度						1010330	BGT
05112		102	05112	1	220301004	002	社區藝文活動	社區藝文活動			08010303	004		1010510	BGT
05112		102	05112	1	220301005	001	推動志工制度	推動志工制度						1010330	BGT
05112		102	05112	1	220301005	002	社區藝文活動	社區藝文活動			08010303	004		1010510	BGT
05112		102	05112	1	220301005	003	北投分館綠建築館舍維護	北投分館綠建築館舍維護						1010330	BGT
07105		102	07105	2	527601001	171	污水下水道可服務地區用戶接管艱難地區施作模式評估	污水下水道可服務地區用戶接管艱難地區施作	030	2				1011224	BGT
07105		102	07105	2	527601001	301	管線修繕及拆遷配合工程	管線修繕及拆遷配合工程	042		12011502	015		1010731	BGT
07105		102	07105	2	527601001	302	管線維護工程	管線維護工程	043		12011502	016		1011224	BGT
07105		102	07105	2	527601001	303	場站維護工程	場站維護工程	044		12011502	017		1011224	BGT
07105		102	07105	2	527102001	607	八里污水處理廠污水設備更新工程第2期	八里污水處理廠污水設備更新工程第2期	014				本市原負擔總經費57.2%，99年度負擔31.05%，100年度負擔30.37%，101年度負擔35.61%。	1010330	BGT
07105		102	07105	2	527102001	612	迪化抽水站設備更新汰換工程	迪化抽水站設備更新汰換工程	015					1010330	BGT
07105		102	07105	2	527102001	626	松信工務所建築物修復補強暨裝修工程	松信工務所建築物修復補強暨裝修工程	016					1010330	BGT
07105		102	07105	2	527601001	104	北投及士林區分管網工程	北投及士林區分管網工程	031				餘64,352,000元不再編列。	1010330	BGT
07105		102	07105	2	527601001	116	北投及士林區用戶排水設備工程	北投及士林區用戶排水設備工程	032				餘27,535,948元不再編列。	1010330	BGT
07105		102	07105	2	527601001	128	第2期萬華及中正區分管網工程	第2期萬華及中正區分管網工程	038		12011502	001		1010330	BGT
07105		102	07105	2	527601001	129	第2期松山及信義區分管網工程	第2期松山及信義區分管網工程	039		12011502	002		1010330	BGT
07105		102	07105	2	527601001	131	第2期大安及文山區分管網工程	第2期大安及文山區分管網工程	033		12011502	004	餘59,000元不再編列。	1010330	BGT
07105		102	07105	2	527601001	132	第2期北投及士林區分管網工程	第2期北投及士林區分管網工程	034		12011502	005	餘3,580,000元不再編列。	1010330	BGT
07105		102	07105	2	527601001	133	第2期大同及中山區分管網工程	第2期大同及中山區分管網工程	035		12011502	006	餘20,769,500元不再編列。	1010330	BGT
07105		102	07105	2	527601001	138	改善河川水質處理工程	改善河川水質處理工程	036		12011502	014	餘330,381,746元不再編列。	1010330	BGT
07105		102	07105	2	527601001	124	捷運松山線DG168標代辦八德路地區暨尾軌工作井污水分管工程	捷運松山線DG168標代辦八德路地區暨尾軌工	037					1010330	BGT
07105		102	07105	1	520204003	907	八里污水處理廠委託營運管理費用第1期(100-103)	八里污水處理廠委託營運管理費用第1期(100-		2			本市原負擔總經費30.37%，101年負擔35.61%，102年起負擔30%。	1010731	BGT
07105		102	07105	1	520204003	922	八里污水處理廠委外採樣服務工作第1期(102-103)	八里污水處理廠委外採樣服務工作第1期(102-		1			本市負擔總經費之30%。	1010817	BGT
07105		102	07105	2	527601001	202	社子及東華雨水抽水站增設污水截流可行性評估案	社子及東華雨水抽水站增設污水截流可行性	045					1010801	BGT
07105		102	07105	2	527102001	629	八里污水處理廠海洋放流管改善工程	八里污水處理廠海洋放流管改善工程	011	1			本市負擔總經費之30%。	1010817	BGT
07105		102	07105	2	527102001	G29	八里污水處理廠海洋放流管改善工程	八里污水處理廠海洋放流管改善工程	012	3				1010430	BGT
08101		102	08101	2	337102025					2				1010724	BGT
