times	borg	recid	yearno	orgno	itemno	dno	src0	src1	src2	src3	seqno	srcna	inbasis	inperiod	unit	quantity	unitprice	price	pageno	note	src
0	03115	19	102	03115	1	040102	4	32	1	1	006		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	800	100	80000	3-8-14	中、英文結(離)婚證明書工本費收入。	0400320101
0	03115	2	102	03115	1	040103	4	32	1	2	001		依據臺北市印鑑登記及印鑑證明收費標準辦理。	102.01.01-102.12.31	件	5000	20	100000	3-8-16	印鑑登記、變更及註銷工本費收入。	0400320102
0	03115	2	102	03115	1	040104	4	32	1	3	001		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	102.01.01-102.12.31	人次	4	500	2000	3-8-18	國籍歸化測試工本費收入。	0400320103
0	03115	2	102	03115	1	040202	4	32	2	1	001		依據臺北市市有公用房地提供使用辦法規定辦理。	102.01.01-102.12.31	月	12	3500	42000	3-8-20	設置便民刻章服務，場地出借使用費收入。	0400320201
0	03115	6	102	03115	1	040202	4	32	2	1	002		依據臺北市市有公用房地提供使用辦法規定辦理。	102.01.01-102.12.31	月	12	4500	54000	3-8-20	設置便民證件自動照相機，場地出借使用費收入。	0400320201
0	03115	2	102	03115	1	040203	4	32	2	2	001		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	20	15	300	3-8-22	戶籍登記資料閱覽費收入。	0400320202
0	03115	5	102	03115	1	040203	4	32	2	2	002		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	227000	15	3405000	3-8-22	中文戶籍謄本工本費收入。	0400320202
0	03115	8	102	03115	1	040203	4	32	2	2	003		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	120	7	840	3-8-22	列印戶籍名冊資料工本費收入。	0400320202
0	03115	11	102	03115	1	040203	4	32	2	2	004		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	20	10	200	3-8-22	戶口統計資料工本費收入。	0400320202
0	03115	14	102	03115	1	040203	4	32	2	2	005		依據臺北市印鑑登記及印鑑證明收費標準辦理。	102.01.01-102.12.31	張	27500	20	550000	3-8-22	印鑑證明工本費收入。	0400320202
0	03115	18	102	03115	1	040203	4	32	2	2	006		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	1300	100	130000	3-8-22	英文戶籍謄本工本費收入。	0400320202
0	03115	21	102	03115	1	040203	4	32	2	2	007		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	3500	10	35000	3-8-22	戶籍檔案原始資料影本工本費收入。	0400320202
0	03115	24	102	03115	1	040203	4	32	2	2	008		依據戶籍法第65條規定辦理。	102.01.01-102.12.31	張	112	30	3360	3-8-22	親等關聯資料工本費收入(新增)。	0400320202
0	03115	2	102	03115	1	040207	4	32	2	3	001		戶政事務所代收自然人憑證IC卡行政管理費使用要點。	102.01.01-102.12.31	張	5000	27	135000	3-8-24	自然人憑證IC卡行政管理費收入(收支併列)。	0400320203
0	03115	2	102	03115	1	060201	6	31	1	1	001		依據臺北市市有財產報廢處理原則辦理。	102.01.01-102.12.31	年	1	3000	3000	3-8-26	出售報廢財產及物品等殘值收入。	0600310101
0	03116	2	102	03116	1	030101	3	30	1	1	001		依據戶籍法第76、77、78、79、80條規定辦理。	102.01.01-102.12.31	年	1	40000	40000	3-9-12	逾期申報及不實申請各項戶籍登記罰鍰收入。	0300300101
0	03116	2	102	03116	1	040102	4	33	1	1	001		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	13700	50	685000	3-9-14	國民身分證初、換核發工本費收入。	0400330101
0	03116	5	102	03116	1	040102	4	33	1	1	002		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	2576	200	515200	3-9-14	國民身分證補發工本費收入。	0400330101
0	03116	8	102	03116	1	040102	4	33	1	1	003		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	6000	30	180000	3-9-14	戶口名簿工本費收入。	0400330101
0	03116	11	102	03116	1	040102	4	33	1	1	004		依據臺北市門牌編釘及門牌證明書收費標準辦理。"	102.01.01-102.12.31	面	780	64	49920	3-9-14	門牌工本費收入。	0400330101
0	03116	15	102	03116	1	040102	4	33	1	1	005		依據臺北市門牌編釘及門牌證明書收費標準辦理。	102.01.01-102.12.31	張	490	20	9800	3-9-14	門牌證明工本費收入。	0400330101
0	03116	19	102	03116	1	040102	4	33	1	1	006		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	600	100	60000	3-9-14	中英文結婚離婚證明書工本費收入。	0400330101
0	03116	22	102	03116	1	040102	4	33	1	1	007		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	102.01.01-102.12.31	張	2	50	100	3-9-14	國籍歸化測試補(換)發成績單工本費收入。	0400330101
0	03116	2	102	03116	1	040103	4	33	1	2	001		依據臺北市印鑑登記及印鑑證明收費標準辦理。	102.01.01-102.12.31	件	3850	20	77000	3-9-16	印鑑登記、變更及註銷工本費收入。	0400330102
0	03116	2	102	03116	1	040104	4	33	1	3	001		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	102.01.01-102.12.31	人次	4	500	2000	3-9-18	國籍歸化測試工本費收入。	0400330103
0	03116	2	102	03116	1	040203	4	33	2	1	001		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	10	15	150	3-9-20	戶籍登記資料閱覽費收入。	0400330201
0	03116	5	102	03116	1	040203	4	33	2	1	002		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	161000	15	2415000	3-9-20	中文戶籍謄本工本費收入。	0400330201
0	03116	8	102	03116	1	040203	4	33	2	1	003		依據臺北市印鑑登記及印鑑證明收費標準辦理。	102.01.01-102.12.31	張	19500	20	390000	3-9-20	印鑑證明工本費收入。	0400330201
0	03116	12	102	03116	1	040203	4	33	2	1	004		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	800	7	5600	3-9-20	列印戶籍名冊資料工本費收入。	0400330201
0	03116	15	102	03116	1	040203	4	33	2	1	005		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	590	100	59000	3-9-20	英文戶籍謄本工本費收入。	0400330201
0	03116	18	102	03116	1	040203	4	33	2	1	006		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	100	10	1000	3-9-20	戶口統計資料工本費收入。	0400330201
0	03116	2	102	03116	1	040207	4	33	2	2	001		戶政事務所代收自然人憑證IC卡行政管理費使用要點。	102.01.01-102.12.31	張	3000	27	81000	3-9-22	自然人憑證IC卡行政管理費收入(收支併列)。	0400330202
0	03116	2	102	03116	1	060201	6	32	1	1	001		依據臺北市市有財產報廢處理原則辦理。	102.01.01-102.12.31	年	1	4000	4000	3-9-24	出售報廢財產及物品等殘值收入。	0600320101
0	03121	2	102	03121	1	030101	3	31	1	1	001		依據戶籍法第76、77、78、79、80條規定辦理。	102.01.01-102.12.31	年	1	40000	40000	3-10-12	逾期申報及不實申請各項戶籍登記罰鍰收入。	0300310101
0	03121	2	102	03121	1	040102	4	34	1	1	001		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	4800	30	144000	3-10-14	戶口名簿工本費收入。	0400340101
0	03121	5	102	03121	1	040102	4	34	1	1	002		依據臺北市門牌編釘及門牌證明書收費標準辦理。	102.01.01-102.12.31	面	850	64	54400	3-10-14	門牌工本費收入。	0400340101
0	03121	9	102	03121	1	040102	4	34	1	1	003		依據臺北市門牌編釘及門牌證明書收費標準辦理。	102.01.01-102.12.31	張	230	20	4600	3-10-14	門牌證明工本費收入。	0400340101
0	03121	13	102	03121	1	040102	4	34	1	1	004		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	13575	50	678750	3-10-14	國民身分證初、換核發工本費收入。	0400340101
0	03121	16	102	03121	1	040102	4	34	1	1	005		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	2500	200	500000	3-10-14	國民身分證補發工本費收入。	0400340101
0	03121	19	102	03121	1	040102	4	34	1	1	006		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	102.01.01-102.12.31	張	5	50	250	3-10-14	國籍歸化測試補(換)發成績單工本費收入。	0400340101
0	03121	24	102	03121	1	040102	4	34	1	1	007		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	200	100	20000	3-10-14	中、英文結(離)婚證明書工本費收入。	0400340101
0	03121	2	102	03121	1	040103	4	34	1	2	001		依據臺北市印鑑登記及印鑑證明收費標準辦理。	102.01.01-102.12.31	件	3530	20	70600	3-10-16	印鑑登記、變更及註銷工本費收入。	0400340102
0	03121	2	102	03121	1	040104	4	34	1	3	001		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	102.01.01-102.12.31	人次	6	500	3000	3-10-18	國籍歸化測試工本費收入。	0400340103
0	03121	2	102	03121	1	040203	4	34	2	1	001		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	200	15	3000	3-10-20	戶籍登記資料閱覽費收入。	0400340201
0	03121	5	102	03121	1	040203	4	34	2	1	002		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	140000	15	2100000	3-10-20	中文戶籍謄本工本費收入。	0400340201
0	03121	8	102	03121	1	040203	4	34	2	1	003		依據臺北市印鑑登記及印鑑證明收費標準辦理。	102.01.01-102.12.31	張	15780	20	315600	3-10-20	印鑑證明工本費收入。	0400340201
0	03121	12	102	03121	1	040203	4	34	2	1	004		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	15	10	150	3-10-20	戶口統計資料工本費收入。	0400340201
0	03121	15	102	03121	1	040203	4	34	2	1	005		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	50	7	350	3-10-20	列印戶籍名冊資料工本費收入。	0400340201
0	03121	18	102	03121	1	040203	4	34	2	1	006		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	392	100	39200	3-10-20	英文戶籍謄本工本費收入。	0400340201
0	03121	2	102	03121	1	040207	4	34	2	2	001		依據戶政事務所代收自然人憑證IC卡行政管理使用要點辦理。	102.01.01-102.12.31	件	5600	27	151200	3-10-22	自然人憑證IC卡行政管理費收入(收支併列)。	0400340202
0	03122	2	102	03122	1	030101	3	32	1	1	001		依據戶籍法第76、77、78、79、80條規定辦理。	102.01.01-102.12.31	年	1	90000	90000	3-11-12	逾期申報及不實申請各項戶籍登記罰鍰收入。	0300320101
0	03122	2	102	03122	1	040102	4	35	1	1	001		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	24838	50	1241900	3-11-14	國民身分證初、換核發工本費收入。	0400350101
0	03122	5	102	03122	1	040102	4	35	1	1	002		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	6340	200	1268000	3-11-14	國民身分證補發工本費收入。	0400350101
0	03122	8	102	03122	1	040102	4	35	1	1	003		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	12000	30	360000	3-11-14	戶口名簿工本費收入。	0400350101
0	03122	11	102	03122	1	040102	4	35	1	1	004		依據臺北市門牌編釘及門牌證明書收費標準辦理。	102.01.01-102.12.31	面	2000	64	128000	3-11-14	門牌工本費收入。	0400350101
0	03122	15	102	03122	1	040102	4	35	1	1	005		依據臺北市門牌編釘及門牌證明書收費標準辦理。	102.01.01-102.12.31	張	500	20	10000	3-11-14	門牌證明工本費收入。	0400350101
0	03122	19	102	03122	1	040102	4	35	1	1	006		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	102.01.01-102.12.31	張	2	50	100	3-11-14	國籍歸化測試補(換)發成績單工本費收入。	0400350101
0	03122	24	102	03122	1	040102	4	35	1	1	007		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	300	100	30000	3-11-14	中、英文結(離)婚證明書工本費收入。	0400350101
0	03122	2	102	03122	1	040103	4	35	1	2	001		依據臺北市印鑑登記及印鑑證明收費標準辦理。	102.01.01-102.12.31	件	8400	20	168000	3-11-16	印鑑登記、變更及註銷工本費收入。	0400350102
0	03122	2	102	03122	1	040104	4	35	1	3	001		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	102.01.01-102.12.31	人次	5	500	2500	3-11-18	國籍歸化測試工本費收入。	0400350103
0	03122	2	102	03122	1	040203	4	35	2	1	001		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	50	15	750	3-11-20	戶籍登記資料閱覽費收入。	0400350201
0	03122	5	102	03122	1	040203	4	35	2	1	002		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	290000	15	4350000	3-11-20	中文戶籍謄本工本費收入。	0400350201
0	03122	8	102	03122	1	040203	4	35	2	1	003		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	1000	100	100000	3-11-20	英文戶籍謄本工本費收入。	0400350201
0	03122	11	102	03122	1	040203	4	35	2	1	004		依據臺北市印鑑登記及印鑑證明收費標準辦理。	102.01.01-102.12.31	張	17000	20	340000	3-11-20	印鑑證明工本費收入。	0400350201
0	03122	15	102	03122	1	040203	4	35	2	1	005		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	8000	7	56000	3-11-20	列印戶籍名冊資料工本費收入。	0400350201
0	03122	18	102	03122	1	040203	4	35	2	1	006		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	10	10	100	3-11-20	戶口統計資料工本費收入。	0400350201
0	03122	2	102	03122	1	040207	4	35	2	2	001		戶政事務所代收自然人憑證IC卡行政管理費使用要點。	102.01.01-102.12.31	張	6000	27	162000	3-11-22	自然人憑證IC卡行政管理費收入(收支併列)。	0400350202
0	03122	2	102	03122	1	060201	6	33	1	1	001		依據臺北市市有財產報廢處理原則辦理。	102.01.01-102.12.31	年	1	3000	3000	3-11-24	出售報廢財產及物品等殘值收入。	0600330101
0	03123	2	102	03123	1	030101	3	33	1	1	001		依據戶籍法第76、77、78、79、80條規定辦理。	102.01.01-102.12.31	年	1	200000	200000	3-12-12	逾期申報及不實申請各項戶籍登記罰鍰收入。	0300330101
0	03123	2	102	03123	1	040102	4	36	1	1	001		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	26644	50	1332200	3-12-14	國民身分證初、換核發工本費收入。	0400360101
0	03123	5	102	03123	1	040102	4	36	1	1	002		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	6950	200	1390000	3-12-14	國民身分證補發工本費收入。	0400360101
0	03123	8	102	03123	1	040102	4	36	1	1	003		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	12600	30	378000	3-12-14	戶口名簿工本費收入。	0400360101
0	03123	11	102	03123	1	040102	4	36	1	1	004		依據臺北市門牌編釘及門牌證明書收費標準辦理。	102.01.01-102.12.31	面	1250	64	80000	3-12-14	門牌工本費收入。	0400360101
0	03123	15	102	03123	1	040102	4	36	1	1	005		依據臺北市門牌編釘及門牌證明書收費標準辦理。	102.01.01-102.12.31	張	1210	20	24200	3-12-14	門牌證明工本費收入。	0400360101
0	03123	19	102	03123	1	040102	4	36	1	1	006		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	102.01.01-102.12.31	張	4	50	200	3-12-14	國籍歸化測試補(換)發成績單工本費收入。	0400360101
0	03123	24	102	03123	1	040102	4	36	1	1	007		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	460	100	46000	3-12-14	中、英文結(離)婚證明書工本費收入。	0400360101
0	03123	2	102	03123	1	040103	4	36	1	2	001		依據臺北市印鑑登記及印鑑證明收費標準辦理。	102.01.01-102.12.31	件	8500	20	170000	3-12-16	印鑑登記、變更及註銷工本費收入。	0400360102
0	03123	2	102	03123	1	040104	4	36	1	3	001		依據歸化取得我國國籍者基本語言能力及國民權利義務基本常識認定標準辦理。	102.01.01-102.12.31	人次	20	500	10000	3-12-18	國籍歸化測試工本費收入。	0400360103
0	03123	2	102	03123	1	040202	4	36	2	1	001		依據臺北市市有財產管理自治條例第66條規定辦理。	102.01.01-102.12.31	張	20200	1	20200	3-12-20	便民影印服務收入。	0400360201
0	03123	6	102	03123	1	040202	4	36	2	1	002		依據臺北市市有公用房地提供使用辦法規定辦理。	102.01.01-102.12.31	月	12	1000	12000	3-12-20	設置便民刻章服務處，場地出借使用費收入。	0400360201
0	03123	10	102	03123	1	040202	4	36	2	1	003		依據臺北市市有公用房地提供使用辦法規定辦理。	102.01.01-102.12.31	月	12	5000	60000	3-12-20	設置便民證件自動照相機，場地出借使用費收入。	0400360201
0	03123	2	102	03123	1	040203	4	36	2	2	001		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	件	5	15	75	3-12-22	戶籍登記資料閱覽費收入。	0400360202
0	03123	5	102	03123	1	040203	4	36	2	2	002		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	332500	15	4987500	3-12-22	中文戶籍謄本工本費收入。	0400360202
0	03123	8	102	03123	1	040203	4	36	2	2	003		依據臺北市印鑑登記及印鑑證明收費標準辦理。	102.01.01-102.12.31	張	44000	20	880000	3-12-22	印鑑證明工本費收入。	0400360202
0	03123	12	102	03123	1	040203	4	36	2	2	004		依據戶籍法第69條規定辦理。	102.01.01-102.12.31	張	600	7	4200	3-12-22	列印戶籍名冊資料工本費收入。	0400360202
