times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	05116	113	101	05116	1	220202015		0220	002	272	　　　　	0	0	式	-1	840,000	-840000	0	5-6-57	裁判及各國代表隊職員膳宿費。	0500060202	一般
1	05116	115	101	05116	1	220202015		0220	003	267	　　　　	0	0	式	-1	200,000	-200000	0	5-6-57	場地佈置費。	0500060202	一般
1	05116	117	101	05116	1	220202015		0228	001	286	　　　運費	-100000	0	式	-1	100,000	-100000	0	5-6-57	接送貴賓、裁判、選手及隊職員交通費。。	0500060202	一般
1	05116	124	101	05116	1	220202017		0204	001	209	　　　通訊費	-120000	0	式	-1	120,000	-120000	0	5-6-57	郵資及通訊費用。	0500060202	一般
1	05116	126	101	05116	1	220202017		0208	001	220	　　　保險費	-250000	0	式	-1	250,000	-250000	0	5-6-57	保險費。	0500060202	一般
1	05116	128	101	05116	1	220202017		0211	001	231	　　　外勤誤餐及交通費	-24000	0	式	-1	24,000	-24000	0	5-6-57	工作人員誤餐費。	0500060202	一般
1	05116	131	101	05116	1	220202017		0214	001	240	　　　　	0	0	式	-1	90,000	-90000	0	5-6-57	籌備委員會議出席費。	0500060202	一般
1	05116	133	101	05116	1	220202017		0214	002	238	　　　　	0	0	式	-1	50,000	-50000	0	5-6-58	啦啦隊及表演人員工作費。	0500060202	一般
1	05116	135	101	05116	1	220202017		0214	003	238	　　　　	0	0	式	-1	500,000	-500000	0	5-6-58	各工作組工作人員工作費。。	0500060202	一般
1	05116	138	101	05116	1	220202017		0215	001	250	　　　　	0	0	式	-1	60,000	-60000	0	5-6-58	文具事務用品。	0500060202	一般
1	05116	140	101	05116	1	220202017		0215	002	250	　　　　	0	0	式	-1	60,000	-60000	0	5-6-58	醫療用品。	0500060202	一般
1	05116	143	101	05116	1	220202017		0220	001	262	　　　　	0	0	式	-1	48,600	-48600	0	5-6-58	獎盃。	0500060202	一般
1	05116	145	101	05116	1	220202017		0220	002	262	　　　　	0	0	式	-1	18,900	-18900	0	5-6-58	獎牌。	0500060202	一般
1	05116	147	101	05116	1	220202017		0220	003	259	　　　　	0	0	式	-1	200,000	-200000	0	5-6-58	選手之夜。	0500060202	一般
1	05116	149	101	05116	1	220202017		0220	004	261	　　　　	0	0	式	-1	30,000	-30000	0	5-6-58	獎狀。	0500060202	一般
1	05116	151	101	05116	1	220202017		0220	005	267	　　　　	0	0	式	-1	294,500	-294500	0	5-6-58	開、閉幕典禮場地佈置。	0500060202	一般
1	05116	153	101	05116	1	220202017		0220	006	270	　　　　	0	0	式	-1	60,000	-60000	0	5-6-58	籌備委員及工作人員服裝。	0500060202	一般
1	05116	155	101	05116	1	220202017		0220	007	259	　　　　	0	0	式	-1	1,250,000	-1250000	0	5-6-58	裁判及各國代表隊職員膳宿費。	0500060202	一般
1	05116	157	101	05116	1	220202017		0220	008	265	　　　　	0	0	式	-1	120,000	-120000	0	5-6-58	紀念品。	0500060202	一般
1	05116	160	101	05116	1	220202017		0228	001	286	　　　　	0	0	式	-1	192,000	-192000	0	5-6-58	各委員訪視及接送貴賓、選手及隊職員交通費。	0500060202	一般
1	05116	163	101	05116	1	220202017		0228	002	286	　　　　	0	0	式	-1	132,000	-132000	0	5-6-58	比賽器材搬運及組裝。	0500060202	一般
1	05116	169	101	05116	1	220202019		0204	001	209	　　　通訊費	-16000	0	式	-1	16,000	-16000	0	5-6-59	郵電費用。	0500060202	一般
1	05116	171	101	05116	1	220202019		0208	001	220	　　　保險費	-50000	0	式	-1	50,000	-50000	0	5-6-59	保險費。	0500060202	一般
1	05116	173	101	05116	1	220202019		0211	001	231	　　　外勤誤餐及交通費	-80000	0	式	-1	80,000	-80000	0	5-6-59	工作人員誤餐費。	0500060202	一般
1	05116	176	101	05116	1	220202019		0214	001	245	　　　　	0	0	式	-1	150,000	-150000	0	5-6-59	國際裁判費。	0500060202	一般
1	05116	178	101	05116	1	220202019		0214	002	245	　　　　	0	0	式	-1	60,000	-60000	0	5-6-59	國家級裁判費。	0500060202	一般
1	05116	180	101	05116	1	220202019		0214	003	238	　　　　	0	0	式	-1	200,000	-200000	0	5-6-59	賽會及籌備期間工作人員工作費。	0500060202	一般
1	05116	183	101	05116	1	220202019		0215	001	250	　　　　	0	0	式	-1	20,000	-20000	0	5-6-59	文具事務用品。	0500060202	一般
1	05116	185	101	05116	1	220202019		0215	002	250	　　　　	0	0	式	-1	111,500	-111500	0	5-6-59	醫療用品。	0500060202	一般
1	05116	187	101	05116	1	220202019		0215	003	251	　　　　	0	0	式	-1	245,000	-245000	0	5-6-59	各項比賽器材購置。	0500060202	一般
1	05116	190	101	05116	1	220202019		0220	001	267	　　　　	0	0	式	-1	200,000	-200000	0	5-6-59	開、閉幕典禮場地佈置。	0500060202	一般
1	05116	192	101	05116	1	220202019		0220	002	262	　　　　	0	0	式	-1	130,000	-130000	0	5-6-59	獎品及獎盃。	0500060202	一般
1	05116	194	101	05116	1	220202019		0220	003	261	　　　　	0	0	式	-1	100,000	-100000	0	5-6-59	廣告文宣及印刷品。	0500060202	一般
1	05116	196	101	05116	1	220202019		0220	004	270	　　　　	0	0	式	-1	40,000	-40000	0	5-6-59	裁判及工作人員服裝。	0500060202	一般
1	05116	198	101	05116	1	220202019		0220	005	259	　　　　	0	0	式	-1	1,500,000	-1500000	0	5-6-59	裁判及各國代表隊職員膳宿費。	0500060202	一般
1	05116	200	101	05116	1	220202019		0228	001	286	　　　運費	-97500	0	式	-1	97,500	-97500	0	5-6-60	各委員訪視及接送貴賓、選手及隊職員交通費。	0500060202	一般
1	05116	207	101	05116	1	220202020		0108	001	130	　　　加班費	-167980	0	式	-1	167,980	-167980	0	5-6-60	工作人員加班費。	0500060202	加班
1	05116	211	101	05116	1	220202020		0220	001	272	　　　一般事務費	-8713140	0	式	-1	8,713,140	-8713140	0	5-6-60	辦理各項活化水域活動。	0500060202	一般
1	05116	215	101	05116	1	220202020		0401	001	402	　　　對國內團體之捐助	-500000	0	式	-1	500,000	-500000	0	5-6-60	補助各隊參賽經費及獎勵金。	0500060202	一般
1	05116	222	101	05116	1	220202021		0214	001	245	　　　　	0	0	式	-1	48,000	-48000	0	5-6-60	國際裁判費。	0500060202	一般
1	05116	224	101	05116	1	220202021		0214	002	245	　　　　	0	0	式	-1	120,000	-120000	0	5-6-60	國內裁判費。	0500060202	一般
1	05116	227	101	05116	1	220202021		0220	001	261	　　　　	0	0	式	-1	306,260	-306260	0	5-6-60	海報、文宣、秩序冊等印刷費。	0500060202	一般
1	05116	229	101	05116	1	220202021		0220	002	267	　　　　	0	0	式	-1	200,000	-200000	0	5-6-60	比賽場地佈置。	0500060202	一般
1	05116	231	101	05116	1	220202021		0220	003	262	　　　　	0	0	式	-1	19,440	-19440	0	5-6-60	獎盃。	0500060202	一般
1	05116	233	101	05116	1	220202021		0220	004	262	　　　　	0	0	式	-1	6,300	-6300	0	5-6-61	獎牌。	0500060202	一般
1	05116	235	101	05116	1	220202021		0220	005	259	　　　　	0	0	式	-1	1,680,000	-1680000	0	5-6-61	裁判及各國代表隊職員膳宿費。	0500060202	一般
1	05116	237	101	05116	1	220202021		0228	001	286	　　　運費	-120000	0	式	-1	120,000	-120000	0	5-6-61	接送貴賓、裁判、選手及及隊職員交通費。	0500060202	一般
1	05116	244	101	05116	1	220202028		0108	001	130	　　　加班費	-50875	0	式	-1	50,875	-50875	0	5-6-61	賽會及籌備期間工作人員加班費。	0500060202	加班
1	05116	248	101	05116	1	220202028		0208	001	220	　　　保險費	-40000	0	式	-1	40,000	-40000	0	5-6-61	保險費。	0500060202	一般
1	05116	250	101	05116	1	220202028		0211	001	231	　　　外勤誤餐及交通費	-116000	0	式	-1	116,000	-116000	0	5-6-61	工作人員誤餐費。	0500060202	一般
1	05116	253	101	05116	1	220202028		0214	001	245	　　　　	0	0	式	-1	750,000	-750000	0	5-6-61	裁判工作費。	0500060202	一般
1	05116	255	101	05116	1	220202028		0214	002	238	　　　　	0	0	式	-1	400,000	-400000	0	5-6-61	賽會及籌備期間工作人員工作費。	0500060202	一般
1	05116	257	101	05116	1	220202028		0215	001	250	　　　物品及材料	-296125	0	式	-1	296,125	-296125	0	5-6-61	文具紙張、器材、醫療用品、礦泉水。	0500060202	一般
1	05116	260	101	05116	1	220202028		0220	001	261	　　　　	0	0	式	-1	200,000	-200000	0	5-6-61	競賽規程秩序冊、報告書、文宣製作。	0500060202	一般
1	05116	262	101	05116	1	220202028		0220	002	262	　　　　	0	0	式	-1	32,900	-32900	0	5-6-61	獎盃及紀念品。	0500060202	一般
1	05116	264	101	05116	1	220202028		0220	003	267	　　　　	0	0	式	-1	70,000	-70000	0	5-6-61	開閉幕場地佈置。	0500060202	一般
1	05116	266	101	05116	1	220202028		0220	004	270	　　　　	0	0	式	-1	72,000	-72000	0	5-6-62	裁判及工作人員服裝費。	0500060202	一般
1	05116	272	101	05116	1	220202029		0208	001	220	　　　保險費	-39000	0	式	-1	39,000	-39000	0	5-6-62	保險費。	0500060202	一般
1	05116	274	101	05116	1	220202029		0211	001	231	　　　外勤誤餐及交通費	-80000	0	式	-1	80,000	-80000	0	5-6-62	裁判及工作人員誤餐費。	0500060202	一般
1	05116	277	101	05116	1	220202029		0214	001	245	　　　　	0	0	式	-1	180,000	-180000	0	5-6-62	國內裁判費。	0500060202	一般
1	05116	279	101	05116	1	220202029		0214	002	238	　　　　	0	0	式	-1	180,000	-180000	0	5-6-62	賽會及籌備期間工作人員工作費。	0500060202	一般
1	05116	282	101	05116	1	220202029		0215	001	250	　　　　	0	0	式	-1	39,000	-39000	0	5-6-62	礦泉水。	0500060202	一般
1	05116	284	101	05116	1	220202029		0215	002	250	　　　　	0	0	式	-1	26,060	-26060	0	5-6-62	獎品。	0500060202	一般
1	05116	287	101	05116	1	220202029		0220	001	261	　　　　	0	0	式	-1	100,000	-100000	0	5-6-62	海報、媒體文宣、記者會及秩序冊等。	0500060202	一般
1	05116	289	101	05116	1	220202029		0220	002	268	　　　　	0	0	式	-1	50,000	-50000	0	5-6-62	場地清潔費。	0500060202	一般
1	05116	291	101	05116	1	220202029		0220	003	262	　　　　	0	0	式	-1	48,600	-48600	0	5-6-62	獎盃及獎牌。	0500060202	一般
1	05116	293	101	05116	1	220202029		0228	001	286	　　　運費	-120000	0	式	-1	120,000	-120000	0	5-6-62	裁判、選手、隊職員交通費及器材搬運費。	0500060202	一般
1	05116	302	101	05116	1	220202032		0214	001	240	　　　　	0	0	式	-1	300,000	-300000	0	5-6-63	基層訓練站強化、輔導委員訪視出席費。	0500060202	一般
1	05116	305	101	05116	1	220202032		0214	002	240	　　　　	0	0	式	-1	200,000	-200000	0	5-6-63	基層訓練站強化、輔導委員審查費。	0500060202	一般
1	05116	310	101	05116	1	220202032		0401	001	402	　　　　	0	0	式	-1	5,054,400	-5054400	0	5-6-63	補助本市各種競技體育團體選拔、訓練及參加比賽或辦理競技類體育活動。	0500060202	一般
1	05116	313	101	05116	1	220202032		0401	002	402	　　　　	0	0	式	-1	4,950,000	-4950000	0	5-6-63	補助基層訓練站訓練經費及優秀選手訓練補助金。	0500060202	一般
1	05116	316	101	05116	1	220202032		0401	003	402	　　　　	0	0	式	-1	1,010,000	-1010000	0	5-6-63	補助基層訓練站訓練用器材。	0500060202	一般
1	05116	318	101	05116	1	220202032		0401	004	402	　　　　	0	0	式	-1	66,000	-66000	0	5-6-63	補助基層訓練站國外移地訓練費。	0500060202	一般
1	05116	320	101	05116	1	220202032		0405	001	412	　　　獎勵及慰問	-4800000	0	式	-1	4,800,000	-4800000	0	5-6-63	獎勵競技體育績優團體。	0500060202	一般
1	05116	327	101	05116	1	220202040		0108	001	130	　　　加班費	-342990	0	式	-1	342,990	-342990	0	5-6-63	工作人員加班費。	0500060202	加班
1	05116	332	101	05116	1	220202040		0214	001	238	　　　　	0	0	式	-1	850,000	-850000	0	5-6-64	工作人員工作費。	0500060202	一般
1	05116	334	101	05116	1	220202040		0214	002	245	　　　　	0	0	式	-1	450,000	-450000	0	5-6-64	裁判人員費用。	0500060202	一般
1	05116	336	101	05116	1	220202040		0214	003	238	　　　　	0	0	式	-1	300,000	-300000	0	5-6-64	醫謢人員費用。	0500060202	一般
1	05116	338	101	05116	1	220202040		0215	001	250	　　　物品及材料	-587010	0	式	-1	587,010	-587010	0	5-6-64	安全設施器材及標誌與看板。	0500060202	一般
1	05116	348	101	05116	1	220202046		0227	001	285	　　　　	0	0	人、天	2x9	22,058	397044	0	5-6-64	2012倫敦奧運觀摩機票、生活費、租車費等。	0500060202	一般
1	05116	351	101	05116	1	220202046		0227	004	285	　　　　	0	0	式	1	122,956	122956	0	5-6-64	2012倫敦奧運開閉幕及賽會門票。	0500060202	一般
1	05116	360	101	05116	1	220202049		0220	002	272	　　　一般事務費	1400000	0	式	1	1,400,000	1400000	0	5-6-64	配合國內舉辦大型賽會進行2017世大運宣傳。	0500060202	一般
1	05116	368	101	05116	1	220202400		0203	001	204	　　　　	0	0	式	1	-120,000	-120000	0	5-6-65	棒球隊宿舍水費。	0500060202	一般
1	05116	370	101	05116	1	220202400		0203	002	205	　　　　	0	0	式	1	-180,000	-180000	0	5-6-65	棒球隊宿舍電費。	0500060202	一般
1	05116	372	101	05116	1	220202400		0204	001	209	　　　通訊費	-15000	0	式	1	-15,000	-15000	0	5-6-65	郵電及通訊費用。	0500060202	一般
1	05116	374	101	05116	1	220202400		0206	001	212	　　　其他業務租金	-66000	0	式	1	-66,000	-66000	0	5-6-65	宿舍飲水機及保全租金。	0500060202	一般
1	05116	376	101	05116	1	220202400		0208	001	220	　　　保險費	-100000	0	式	1	-100,000	-100000	0	5-6-65	投保團體傷害醫療險。	0500060202	一般
1	05116	378	101	05116	1	220202400		0211	001	231	　　　外勤誤餐及交通費	-12000	0	式	1	-12,000	-12000	0	5-6-65	棒球隊人員誤餐費。	0500060202	一般
1	05116	380	101	05116	1	220202400		0214	001	240	　　　按日按件計資酬金	-10000	0	式	1	-10,000	-10000	0	5-6-65	辦理球員及其他人員甄選會議專家學者出席費。	0500060202	一般
1	05116	384	101	05116	1	220202400		0215	001	250	　　　　	0	0	式	1	-1,000,000	-1000000	0	5-6-65	球、球棒、打擊頭盔、打擊手套、補手護具、手套、護網等。	0500060202	一般
1	05116	387	101	05116	1	220202400		0215	002	251	　　　　	0	0	式	1	-850,000	-850000	0	5-6-65	汰換及維護重量訓練室器材等。	0500060202	一般
1	05116	389	101	05116	1	220202400		0215	003	250	　　　　	0	0	式	1	-400,000	-400000	0	5-6-65	球員平日訓練營養補充。	0500060202	一般
1	05116	391	101	05116	1	220202400		0215	004	250	　　　　	0	0	式	1	-100,000	-100000	0	5-6-65	防護用具、繃帶、藥水、固定醫療器材等。	0500060202	一般
1	05116	394	101	05116	1	220202400		0215	005	250	　　　　	0	0	式	1	-50,000	-50000	0	5-6-65	文具紙張。	0500060202	一般
1	05116	396	101	05116	1	220202400		0215	006	250	　　　　	0	0	式	1	-50,000	-50000	0	5-6-65	宿舍所需用品購置。	0500060202	一般
1	05116	399	101	05116	1	220202400		0220	001	270	　　　　	0	0	式	1	-797,500	-797500	0	5-6-66	比賽用服裝(含上衣、褲子、皮帶、內衣、襪子、外套、帽子、釘鞋)。	0500060202	一般
1	05116	402	101	05116	1	220202400		0220	002	270	　　　　	0	0	式	1	-370,000	-370000	0	5-6-66	訓練用服裝(含上衣、褲子、皮帶、內衣、襪子、外套、帽子、釘鞋、個人裝備袋)。	0500060202	一般
1	05116	406	101	05116	1	220202400		0220	003	272	　　　　	0	0	式	1	-50,000	-50000	0	5-6-66	記者會及各項活動會議費用。	0500060202	一般
1	05116	408	101	05116	1	220202400		0220	004	272	　　　　	0	0	式	1	-60,000	-60000	0	5-6-66	其他訓練及比賽等雜項支出。	0500060202	一般
1	05116	410	101	05116	1	220202400		0220	005	272	　　　　	0	0	式	1	-65,000	-65000	0	5-6-66	活動蒸餾水及茶水。	0500060202	一般
1	05116	412	101	05116	1	220202400		0224	001	281	　　　設施及機械設備養護費	-30000	0	式	1	-30,000	-30000	0	5-6-66	宿舍水電及空調保養。	0500060202	一般
1	05116	414	101	05116	1	220202400		0225	001	283	　　　國內旅費	-4417500	0	人、天	38x75	-1,550	-4417500	0	5-6-66	參加比賽住宿及膳食費。	0500060202	一般
1	05116	416	101	05116	1	220202400		0228	001	286	　　　運費	-560000	0	次	70	-8,000	-560000	0	5-6-66	參加比賽及訓練大型巴士。	0500060202	一般
1	05116	419	101	05116	1	220202400		0232	001	293	　　　　	0	0	年	1	-13,760,000	-13760000	0	5-6-66	棒球隊人員薪資。	0500060202	一般
1	05116	421	101	05116	1	220202400		0232	002	293	　　　　	0	0	年	1	-2,300,570	-2300570	0	5-6-66	提撥6%公付勞退金、公付勞健保費用及資遣費。	0500060202	一般
1	05116	427	101	05116	1	220202400		0401	001	402	　　　　	0	0	年	1	-615,000	-615000	0	5-6-66	比賽成績獎勵補助。	0500060202	一般
1	05116	429	101	05116	1	220202400		0401	002	402	　　　　	0	0	年	1	-975,000	-975000	0	5-6-66	提供已婚隊職員住宿津貼。	0500060202	一般
1	05116	436	101	05116	1	220202500		0206	001	213	　　　其他業務租金	-170000	0	式	-1	170,000	-170000	0	5-6-67	比賽場地租借費。	0500060202	一般
1	05116	438	101	05116	1	220202500		0214	001	245	　　　按日按件計資酬金	-270000	0	式	-1	270,000	-270000	0	5-6-67	國際裁判費。	0500060202	一般
1	05116	441	101	05116	1	220202500		0220	001	261	　　　　	0	0	式	-1	500,000	-500000	0	5-6-67	觀戰手冊、文宣及海報製作。	0500060202	一般
1	05116	443	101	05116	1	220202500		0220	002	267	　　　　	0	0	式	-1	850,000	-850000	0	5-6-67	場地佈置及鋪設。	0500060202	一般
1	05116	445	101	05116	1	220202500		0220	003	264	　　　　	0	0	式	-1	60,000	-60000	0	5-6-67	選手之夜。	0500060202	一般
1	05116	447	101	05116	1	220202500		0228	001	286	　　　運費	-150000	0	式	-1	150,000	-150000	0	5-6-67	選手及隊職員交通費及器材搬運費。	0500060202	一般
1	05116	453	101	05116	1	220202600		0204	001	209	　　　通訊費	-14000	0	式	-1	14,000	-14000	0	5-6-67	郵資及通訊費用。	0500060202	一般
1	05116	455	101	05116	1	220202600		0208	001	220	　　　保險費	-24000	0	式	-1	24,000	-24000	0	5-6-67	保險費。	0500060202	一般
1	05116	457	101	05116	1	220202600		0211	001	231	　　　外勤誤餐及交通費	-12800	0	式	-1	12,800	-12800	0	5-6-67	工作人員誤餐費。	0500060202	一般
1	05116	460	101	05116	1	220202600		0214	001	240	　　　　	0	0	式	-1	24,000	-24000	0	5-6-67	籌備委員會議出席費。	0500060202	一般
1	05116	462	101	05116	1	220202600		0214	002	238	　　　　	0	0	式	-1	80,000	-80000	0	5-6-67	工作人員工作費。	0500060202	一般
1	05116	464	101	05116	1	220202600		0214	003	245	　　　　	0	0	式	-1	55,200	-55200	0	5-6-68	裁判人員工作費。	0500060202	一般
1	05116	466	101	05116	1	220202600		0214	004	238	　　　　	0	0	式	-1	32,000	-32000	0	5-6-68	醫護人員。	0500060202	一般
1	05116	469	101	05116	1	220202600		0215	001	250	　　　　	0	0	式	-1	24,000	-24000	0	5-6-68	文具事務用品及文宣。	0500060202	一般
