times	borg	recid	yearno	orgno	itemno	dno	workid	obj	seqno	statcd	workname	budget	lastbudget	unit	quantity	unitprice	price	newitem	pageno	notes	src	bybase
1	09101	47	102	09101	1	433902001		0406	007	419	　　　　	0	0	年	1	14,587,000	14587000	0	9-1-39	辦理低收入戶及中低收入戶醫療補助及住院看護補助。	0900011401	通盤
1	09101	50	102	09101	1	433902001		0407	001	428	　　　公費就養及醫療補助	112062000	0	年	1	112,062,000	112062000	0	9-1-39	辦理身心障礙者日間照顧及住宿式照顧費補助。	0900011401	通盤
1	09101	54	102	09101	1	433902001		0414	001	440	　　　　	0	0	年	1	123,250	123250	0	9-1-39	信義區五全里辦公處辦理建立社區照顧關懷據點經費。	0900011401	通盤
1	09101	57	102	09101	1	433902001		0414	002	440	　　　　	0	0	年	1	12,650,000	12650000	0	9-1-39	辦理中低收入老人補助裝置假牙計畫經費。	0900011401	通盤
1	09101	60	102	09101	1	433902001		0414	003	440	　　　　	0	0	年	1	147,544,710	147544710	0	9-1-39	辦理長期照顧整合第二期計畫經費(含101年度50,400,000元及102年度97,144,710元)。	0900011401	通盤
1	09101	74	102	09101	1	433902002		0103	001	110	　　　　	0	0	年	1	899,040	899040	0	9-1-40	約僱2人人事費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	77	102	09101	1	433902002		0103	002	109	　　　　	0	0	年	1	2,266,856	2266856	0	9-1-40	聘用9人人事費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	80	102	09101	1	433902002		0108	001	130	　　　加班費	650000	0	年	1	650,000	650000	0	9-1-40	執行父母未就業家庭育兒津貼業務行政費用補助計畫之加班費。	0900011401	加班
1	09101	83	102	09101	1	433902002		0109	001	137	　　　退休離職儲金	157091	0	年	1	157,091	157091	0	9-1-40	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	87	102	09101	1	433902002		0110	001	144	　　　　	0	0	年	1	162,277	162277	0	9-1-40	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	90	102	09101	1	433902002		0110	002	139	　　　　	0	0	年	1	145,936	145936	0	9-1-40	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	96	102	09101	1	433902002		0216	001	254	　　　　	0	0	年	1	940,000	940000	0	9-1-40	委託辦理父母未就業家庭育兒津貼實施計畫-親職教育經費。	0900011401	一般
1	09101	99	102	09101	1	433902002		0216	002	254	　　　　	0	0	年	1	891,000	891000	0	9-1-40	委託辦理公私協力托育資源中心(親子館)計畫之人事費用。	0900011401	一般
1	09101	102	102	09101	1	433902002		0216	003	254	　　　　	0	0	年	1	12,800,000	12800000	0	9-1-40	委託辦理公私協力平價托嬰中心計畫經費。	0900011401	一般
1	09101	105	102	09101	1	433902002		0220	001	272	　　　一般事務費	335000	0	年	1	335,000	335000	0	9-1-41	執行父母未就業家庭育兒津貼業務行政費用補助計畫之業務費用。	0900011401	一般
1	09101	110	102	09101	1	433902002		0401	001	402	　　　對國內團體之捐助	736000	0	年	1	736,000	736000	0	9-1-41	辦理父母未就業家庭育兒津貼實施計畫-親職教育經費。	0900011401	通盤
1	09101	113	102	09101	1	433902002		0406	001	420	　　　社會福利津貼及濟助	4260000	0	年	1	4,260,000	4260000	0	9-1-41	辦理發展遲緩兒童早期療育補助。	0900011401	通盤
1	09101	116	102	09101	1	433902002		0414	001	440	　　　　	0	0	年	1	298,850,000	298850000	0	9-1-41	辦理父母未就業家庭育兒津貼實施計畫經費。	0900011401	通盤
1	09101	119	102	09101	1	433902002		0414	002	440	　　　　	0	0	年	1	137,437,000	137437000	0	9-1-41	辦理保母托育管理與托育費用補助實施計畫-家庭托育費用補助(含101年度54,237,000元及102年度83,200,000元)。	0900011401	通盤
1	09101	129	102	09101	1	433902003		0103	001	110	　　　約聘僱人員待遇	1797340	0	年	1	1,797,340	1797340	0	9-1-41	約僱5人人事費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	132	102	09101	1	433902003		0107	001	125	　　　其他給與	75600	0	年	1	75,600	75600	0	9-1-41	約僱人員上下班交通費。	0900011401	人事
1	09101	134	102	09101	1	433902003		0108	001	130	　　　加班費	168000	0	年	1	168,000	168000	0	9-1-41	約僱人員加班費。	0900011401	人事
1	09101	136	102	09101	1	433902003		0109	001	137	　　　退休離職儲金	122040	0	年	1	122,040	122040	0	9-1-42	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	140	102	09101	1	433902003		0110	001	144	　　　　	0	0	年	1	35,520	35520	0	9-1-42	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	143	102	09101	1	433902003		0110	002	139	　　　　	0	0	年	1	28,500	28500	0	9-1-42	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900011401	人事
1	09101	148	102	09101	1	433902003		0216	001	254	　　　委辦費	2605000	0	年	1	2,605,000	2605000	0	9-1-42	委託辦理身心障礙者自立生活支持服務(個人助理)試辦計畫經費。	0900011401	一般
1	09101	151	102	09101	1	433902003		0220	001	272	　　　一般事務費	91000	0	年	1	91,000	91000	0	9-1-42	加強建構身心障礙者通報、轉銜及個管服務計畫之行政管理費。	0900011401	一般
1	09101	154	102	09101	1	433902003		0232	001	293	　　　臨時人員酬金	1836000	0	年	1	1,836,000	1836000	0	9-1-42	加強建構身心障礙者通報、轉銜及個管服務計畫之進用臨時人員相關費用。	0900011401	一般
1	09101	160	102	09101	1	433902003		0414	001	440	　　　　	0	0	年	1	861,000	861000	0	9-1-42	辦理提升復康巴士服務能量計畫之復康巴士營運費及稅捐保險費。	0900011401	通盤
1	09101	163	102	09101	1	433902003		0414	002	440	　　　　	0	0	年	1	1,627,000	1627000	0	9-1-42	辦理身心障礙者復康巴士服務油價差額補助計畫經費(101年4-12月)。	0900011401	通盤
1	09101	10	102	09101	2	438301001		0302	001	303	　　　　	0	0	式	1	956,109	956109	0	9-1-44	施工費分攤款。	0900011501	修建
1	09101	12	102	09101	2	438301001		0302	002	303	　　　　	0	0	式	1	51,630	51630	0	9-1-44	委託設計監造費分攤款。	0900011501	修建
1	09101	14	102	09101	2	438301001		0302	003	303	　　　　	0	0	式	1	27,361	27361	0	9-1-44	工程管理費分攤款。	0900011501	修建
1	09101	6	102	09101	2	438302001		0401	001	402	　　　對國內團體之捐助	2117000	0	年	1	2,117,000	2117000	0	9-1-45	辦理長期照顧整合第二期計畫-補助長期照顧服務提供單位充實設施設備及修繕費。	0900011502	通盤
1	09101	15	102	09101	2	438302003		0401	001	402	　　　對國內團體之捐助	4109000	0	年	1	4,109,000	4109000	0	9-1-45	辦理公私協力托育資源中心(親子館)計畫之設施設備及修繕費。	0900011502	通盤
1	09101	23	102	09101	2	438302002		0305	001	350	　　　運輸設備費	1800000	0	輛	2	900,000	1800000	0	9-1-45	辦理提升復康巴士服務能量計畫之購置小型復康巴士。	0900011502	購汰
1	09104	6	102	09104	1	433902001		0103	001	109	　　　約聘僱人員待遇	5037342	0	年	1	5,037,342	5037342	0	9-4-11	聘用21人人事費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	9	102	09104	1	433902001		0109	001	137	　　　退休離職儲金	271658	0	年	1	271,658	271658	0	9-4-11	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	13	102	09104	1	433902001		0110	001	144	　　　　	0	0	年	1	270,354	270354	0	9-4-11	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	16	102	09104	1	433902001		0110	002	139	　　　　	0	0	年	1	244,646	244646	0	9-4-11	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	24	102	09104	1	433902002		0103	001	109	　　　約聘僱人員待遇	546600	0	年	1	546,600	546600	0	9-4-12	聘用5人人事費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	27	102	09104	1	433902002		0109	001	137	　　　退休離職儲金	31300	0	年	1	31,300	31300	0	9-4-12	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	31	102	09104	1	433902002		0110	001	144	　　　　	0	0	年	1	32,894	32894	0	9-4-12	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	34	102	09104	1	433902002		0110	002	139	　　　　	0	0	年	1	26,963	26963	0	9-4-12	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	42	102	09104	1	433902003		0103	001	109	　　　約聘僱人員待遇	5688209	0	年	1	5,688,209	5688209	0	9-4-12	聘用21人人事費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	45	102	09104	1	433902003		0109	001	137	　　　退休離職儲金	285438	0	年	1	285,438	285438	0	9-4-12	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	49	102	09104	1	433902003		0110	001	144	　　　　	0	0	年	1	270,354	270354	0	9-4-12	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	09104	52	102	09104	1	433902003		0110	002	139	　　　　	0	0	年	1	274,799	274799	0	9-4-12	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。	0900040401	人事
1	10102	9	102	10102	1	443901001		0214	001	240	　　　按日按件計資酬金	6000	0	人次	3	2,000	6000	1	10-2-7	職業分類架構建置專家學者出席費。	1000020401	電腦
1	10102	12	102	10102	1	443901001		0220	001	263	　　　　	0	0	式	1	1,650,000	1650000	1	10-2-7	台北人力銀行行銷費用。	1000020401	一般
1	10102	14	102	10102	1	443901001		0220	002	272	　　　　	0	0	式	1	800,000	800000	1	10-2-7	數位內容教材製作。	1000020401	電腦
1	10102	16	102	10102	1	443901001		0230	002	289	　　　資訊服務費	7300000	0	式	1	7,300,000	7300000	1	10-2-7	台北人力銀行網站系統整建修改費。	1000020401	電腦
1	10102	10	102	10102	2	448301001		0306	001	355	　　　　	0	0	部	1	142,000	142000	1	10-2-8	測試用伺服器。	1000020501	電腦
1	10102	12	102	10102	2	448301001		0306	002	355	　　　　	0	0	部	2	70,000	140000	1	10-2-8	測試及展示用電腦主機（iMAC i5及MacBook Pro）。	1000020501	電腦
1	10102	15	102	10102	2	448301001		0306	003	355	　　　　	0	0	部	4	20,000	80000	1	10-2-8	測試及展示用電腦主機。	1000020501	電腦
1	10102	17	102	10102	2	448301001		0306	004	355	　　　　	0	0	組	1	8,000	8000	1	10-2-8	電腦周邊設備及零組件。	1000020501	電腦
1	10103	9	102	10103	1	443901001		0204	001	208	　　　通訊費	3400	0	年	1	3,400	3400	0	10-3-7	寄發簡章、上課通知、評選委員會聯繫等資料函件郵資。	1000030401	一般
1	10103	13	102	10103	1	443901001		0211	001	231	　　　　	0	0	人次	432	80	34560	0	10-3-7	外勤誤餐費。	1000030401	一般
1	10103	15	102	10103	1	443901001		0211	002	232	　　　　	0	0	人次	432	30	12960	0	10-3-7	外勤交通費。	1000030401	一般
1	10103	18	102	10103	1	443901001		0214	001	242	　　　　	0	0	節	960	800	768000	0	10-3-7	外聘講師鐘點費。	1000030401	一般
1	10103	20	102	10103	1	443901001		0214	002	242	　　　　	0	0	人次	34	500	17000	0	10-3-7	外聘講師交通費。	1000030401	一般
1	10103	22	102	10103	1	443901001		0214	003	245	　　　　	0	0	人次	90	2,000	180000	0	10-3-7	委辦訓練公開評選專家學者出席費。	1000030401	一般
1	10103	24	102	10103	1	443901001		0214	004	244	　　　　	0	0	節	960	200	192000	0	10-3-7	講師助理工作費。	1000030401	一般
1	10103	26	102	10103	1	443901001		0215	001	249	　　　物品及材料	1200000	0	年	1	1,200,000	1200000	0	10-3-8	課程材料。	1000030401	一般
1	10103	28	102	10103	1	443901001		0216	001	254	　　　委辦費	18000000	0	年	1	18,000,000	18000000	0	10-3-8	委託辦理職業訓練。	1000030401	一般
1	10103	31	102	10103	1	443901001		0220	001	261	　　　　	0	0	張	3500	4	14000	0	10-3-8	職業訓練報名簡章。	1000030401	一般
1	10103	33	102	10103	1	443901001		0220	002	266	　　　　	0	0	人次	100	80	8000	0	10-3-8	招生及甄審會議人員便當費。	1000030401	一般
1	10103	35	102	10103	1	443901001		0220	003	272	　　　　	0	0	年	1	15,000	15000	0	10-3-8	學員文具紙張用品。	1000030401	一般
1	10103	37	102	10103	1	443901001		0220	004	261	　　　　	0	0	年	1	15,000	15000	0	10-3-8	講義、甄審會議資料等印製費。	1000030401	一般
1	10103	39	102	10103	1	443901001		0220	005	263	　　　　	0	0	次	5	152,016	760080	0	10-3-8	招生宣導。	1000030401	一般
1	10103	41	102	10103	1	443901001		0224	001	282	　　　設施及機械設備養護費	180000	0	年	1	180,000	180000	0	10-3-8	訓練機具保養及修護。	1000030401	一般
1	10103	45	102	10103	1	443901001		0406	001	417	　　　社會福利津貼及濟助	1280000	0	人、時	200x64	100	1280000	0	10-3-8	參訓津貼補助。	1000030401	一般
1	11128	12	102	11101	2	718301002		0302	001	303	　　　　	0	0	式	1	1,001,910	1001910	0	11-1-9-3	施工費。	1101-90902	修建
1	11128	14	102	11101	2	718301002		0302	003	303	　　　　	0	0	式	1	54,103	54103	0	11-1-9-3	委託技術服務費。	1101-90902	修建
1	11128	16	102	11101	2	718301002		0302	004	303	　　　　	0	0	式	1	28,673	28673	0	11-1-9-3	工程管理費。	1101-90902	修建
1	11142	5	102	11101	1	713902000		0215	001	250	　　　物品及材料	850000	0	年	1	850,000	850000	0	11-1-17-3	偵辦私劣菸品案件錄音(影)帶及相關文書儲存用光碟片、印表機碳粉(墨水)匣等材料費。	111-170801	一般
1	11142	9	102	11101	1	713902000		0220	001	272	　　　一般事務費	600000	0	年	1	600,000	600000	0	11-1-17-3	辦理宣導民眾踴躍檢舉私劣菸品之標語、傳單、宣導品等。	111-170801	一般
1	12101	8	102	12101	1	453902001		0206	001	211	　　　其他業務租金	93240	186480	輛、月、次	1x6x21	740	93240	0	12-1-24	業務稽查租用車。	1200011201	一般
1	12101	11	102	12101	1	453902001		0207	001	214	　　　　	0	22460	輛、年	3x1	11,230	33690	0	12-1-24	業務稽查客貨兩用車牌照使用稅。	1200011201	一般
1	12101	13	102	12101	1	453902001		0207	002	215	　　　　	0	3000	輛、年	5x1	600	3000	0	12-1-24	業務稽查輕型50cc公務機車燃料使用費。	1200011201	一般
1	12101	15	102	12101	1	453902001		0207	003	215	　　　　	0	12420	輛、年	3x1	6,210	18630	0	12-1-24	業務稽查客貨兩用車燃料使用費。	1200011201	一般
1	12101	17	102	12101	1	453902001		0207	004	215	　　　　	0	750	輛、年	5x1	150	750	0	12-1-24	業務稽查輕型50cc公務機車檢驗執照費。	1200011201	一般
1	12101	19	102	12101	1	453902001		0207	005	215	　　　　	0	0	輛、年	3x1	450	1350	0	12-1-25	業務稽查客貨兩用汽車檢驗規費。	1200011201	一般
1	12101	22	102	12101	1	453902001		0208	001	219	　　　　	0	2175	輛、年	5x1	435	2175	0	12-1-25	業務稽查輕型50cc公務機車強制保險費。	1200011201	一般
1	12101	24	102	12101	1	453902001		0208	002	219	　　　　	0	7494	輛、年	3x1	3,747	11241	0	12-1-25	業務稽查客貨兩用車強制險及任意險費。	1200011201	一般
1	12101	27	102	12101	1	453902001		0210	001	229	　　　　	0	17820	輛、月、公升	5x12x14	31.9	26796	0	12-1-25	業務稽查輕型50cc公務機車油料費。	1200011201	一般
1	12101	29	102	12101	1	453902001		0210	002	229	　　　　	0	21384	輛、月、公升	3x12x30	31.9	34452	0	12-1-25	業務稽查客貨兩用車油料費。	1200011201	一般
1	12101	31	102	12101	1	453902001		0210	003	229	　　　　	0	10692	輛、月、公升	1x6x30	31.9	5742	0	12-1-25	業務稽查租用車油料費。	1200011201	一般
1	12101	33	102	12101	1	453902001		0215	001	250	　　　物品及材料	50000	0	年	1	50,000	50000	0	12-1-25	辦理私劣菸品查緝相關業務，購置金額未達1萬元之消耗品或非消耗品，如辦公桌椅及屏風、櫃子、傳真機、相機、錄音筆等。	1200011201	一般
1	12101	38	102	12101	1	453902001		0220	001	272	　　　一般事務費	23666	23957	年	1	23,666	23666	0	12-1-25	辦理私劣菸品查緝相關業務雜支費用。	1200011201	一般
1	12101	41	102	12101	1	453902001		0223	001	279	　　　　	0	8100	輛、年	5x1	1,620	8100	0	12-1-25	業務稽查輕型50cc公務機車維修養護費。	1200011201	一般
