org1	pdept	bgtyy	org	item	srcid	workid	workna	workbr	pworkid	plancd	chap	chappna	chapnote	sysdat	usno
04101		101	04101	1	140206020	001	辦理本府主導或參與都市更新案之委託評選實施者等相關作業費	辦理本府主導或參與都市更新案之委託評選實			03010404	001		1000513	BGT
04101		101	04101	2	147102006	A01	總工程經費明細如下：	總工程經費明細如下：		3				1000802	BGT
05112		101	05112	1	220203006	001	樂齡“悅”讀計畫				08010303	003		1000708	BGT
05112		101	05112	2	227104002	002	智慧型圖書館建置計畫	智慧型圖書館建置計畫			08010302	001		1000708	BGT
05112		101	05112	2	227104002	003	微型圖書館建置計畫	微型圖書館建置計畫			08010302	002		1000708	BGT
05112		101	05112	1	220206002	002	智慧型圖書館射頻辨識晶片	智慧型圖書館射頻辨識晶片			08010302	001		1000708	BGT
05112		101	05112	1	220201002	002	與國外圖書館進行圖書資料交流、交換及贈送	與國外圖書館進行圖書資料交流、交換及贈送			08010301	001		1000504	BGT
05112		101	05112	2	227102007	105	總館廁所整修工程	總館廁所整修工程	024					1000509	BGT
05112		101	05112	2	227102007	106	大安分館防水工程	大安分館防水工程	101					1000509	BGT
05113		101	05113	2	227102044	A02	河馬展示場更新工程總工程費明細如下:	河馬展示場更新工程總工程費明細如下:						1000726	BGT
05113		101	05113	2	227102064	A01	園區建築物耐震補強工程總工程費明細如下：	園區建築物耐震補強工程總工程費明細如下：						1000512	
05113		101	05113	2	227102063	A01	非洲區草食獸圍籬及遮蔭設施改善工程	非洲區草食獸圍籬及遮蔭設施改善工程							
05113		101	05113	2	227102063	A03	非洲區草食獸圍籬及遮陰設施改善工程總工程費明細如下：	非洲區草食獸圍籬及遮陰設施改善工程總工程						1000512	
05113		101	05113	2	227102002		熱帶雨林室內館新建工程	熱帶雨林室內館新建工程		2				1001230	BGT
05113		101	05113	1	220101002	001	委託辦理臺北市立動物園口述歷史資料收集建置費用	委託辦理臺北市立動物園口述歷史資料收集建		1				1000806	BGT
11122		101	11101	2	717102000	002	檔案室窗戶布帘安裝工程	檔案室窗戶布帘安裝工程							
07105		101	07105	2	347601001	722	磺港溪東側分流幹管工程 -補償費	磺港溪東側分流幹管工程 -補償費			12011502	020		1000811	BGT
07105		101	07105	2	347601001	721	大度路次幹管工程-補償費	大度路次幹管工程-補償費			12011502	050		1000811	BGT
07105		101	07105	2	347601001	725	萬華及中正區分管網工程-補償費	萬華及中正區分管網工程-補償費			12011502	051		1000811	BGT
07105		101	07105	2	347601001	726	松山及信義區分管網工程-補償費	松山及信義區分管網工程-補償費			12011502	052		1000811	BGT
07105		101	07105	2	347601001	727	南港及內湖區分管網工程-補償費	南港及內湖區分管網工程-補償費			12011502	053		1000811	BGT
07105		101	07105	2	347601001	729	大同及中山區用戶排水設備工程 -補償費	大同及中山區用戶排水設備工程 -補償費			12011502	026		1000815	BGT
07105		101	07105	2	347601001	732	南港及內湖區用戶排水設備工程-補償費	南港及內湖區用戶排水設備工程-補償費			12011502	054		1000811	BGT
07105		101	07105	2	347601001	740	捷運信義線CR281、CR282施工標捷運局代辦污水管線及紓流設施工程-補償費	捷運信義線CR281、CR282施工標捷運局代辦污			12011502	055		1000811	BGT
07105		101	07105	2	527601001	110	萬華及中正區用戶排水設備工程-白皮書	萬華及中正區用戶排水設備工程			12011502	027	餘183,471,056未編列。	1000811	BGT
07105		101	07105	2	527601001	111	松山及信義區用戶排水設備工程-白皮書	松山及信義區用戶排水設備工程			12011502	028	餘19,150,000元未編列。	1000811	BGT
07105		101	07105	2	527601001	115	大同及中山區分管網工程-白皮書	大同及中山區分管網工程			12011502	032	餘1,523,084元未編列。	1000811	BGT
07105		101	07105	2	527601001	123	東湖路次幹管工程-白皮書	東湖路次幹管工程-白皮書			12011502	040		1000811	BGT
07105		101	07105	2	527601001	101	第十期分管網工程-白皮書	第十期分管網工程-白皮書			12011502	018	餘73,000,000元未編列。	1000811	BGT
07105		101	07105	2	527601001	103	磺港溪東側分流幹管工程-白皮書	磺港溪東側分流幹管工程-白皮書			12011502	020	餘49,416,264元未編列。	1000811	BGT
07105		101	07105	2	527601001	102	大度路次幹管工程-白皮書	大度路次幹管工程-白皮書			12011502	050		1000811	BGT
07105		101	07105	2	527601001	105	萬華及中正區分管網工程-白皮書	萬華及中正區分管網工程-白皮書			12011502	051		1000811	BGT
07105		101	07105	2	527601001	106	松山及信義區分管網工程-白皮書	松山及信義區分管網工程-白皮書			12011502	052		1000811	BGT
07105		101	07105	2	527601001	107	南港及內湖區分管網工程-白皮書	南港及內湖區分管網工程-白皮書			12011502	053		1000811	BGT
07105		101	07105	2	527601001	109	大同及中山區用戶排水設備工程-白皮書	大同及中山區用戶排水設備工程-白皮書			12011502	026	餘26,845,756元未編列。	1000811	BGT
07105		101	07105	2	527601001	112	南港及內湖區用戶排水設備工程-白皮書	南港及內湖區用戶排水設備工程-白皮書			12011502	054		1000811	BGT
07105		101	07105	2	527601001	139	配合南港專案CL304標研究院路段隧道污水管線工程	配合南港專案CL304標研究院路段隧道污水管			12011502	013		1000326	BGT
07105		101	07105	2	527601001	114	捷運信義線CR281、CR282施工標捷運局代辦污水管線及紓流設施工程-白皮書	捷運信義線CR281、CR282施工標捷運局代辦污			12011502	055		1000811	BGT
07105		101	07105	1	520201005	946	列管及事業用戶排放水質委外採購稽查計畫	列管及事業用戶排放水質委外採購稽查計畫			12011502	048		1000513	BGT
07105		101	07105	1	520203002	941	維持迪化污水處理廠每日平均處理量達50萬噸滿載操作	維持迪化污水處理廠每日平均處理量達50萬噸			12011502	043		1001231	BGT
02122		101	02122	1	132801006		新移民生活適應業務及各類研習課程	新移民生活適應業務及各類研習課程			04010105	001		1000503	BGT
05113		101	05113	2	227102044	001	河馬展示場更新工程(設計及監造)	河馬展示場更新工程(設計及監造)		2				1000806	BGT
05113		101	05113	2	227102044	002	河馬展示場更新工程(工程費)	河馬展示場更新工程(工程費)		2			經費需求116,574,318元，連同97年度已編列行政作業費475,000元，合計總工程經費為117,049,318元。	1000822	BGT
05113		101	05113	1	220101002	003	委託辦理園區施工及營運期間環境監測費用	委託辦理園區施工及營運期間環境監測費用		2				1000806	BGT
05115		101	05115	2	227102002	001	臺北兒童新樂園新建工程	臺北兒童新樂園新建工程		2			98年度編列40,000,000元、99年度編列300,000,000元、100年度編列100,000,000元。	1000803	BGT
05115		101	05115	2	227102002		臺北兒童新樂園新建工程	臺北兒童新樂園新建工程		2				1000801	BGT
05116		101	05116	2	227102620	A02	臺北市網球中心新建工程(技術服務)	臺北市網球中心新建工程(技術服務)						1000515	BGT
05116		101	05116	1	220202020		活化河域活動				13010303	001		1000513	BGT
05116		101	05116	1	220203008		舉辦臺北國際龍舟節活動				13010303	002		1000513	BGT
05116		101	05116	2	227102003	001	臺北市立體育場整建工程(田徑場)	臺北市立體育場整建工程(田徑場)						1000513	BGT
05116		101	05116	2	227102002		北投市民運動中心	北投市民運動中心						1000513	BGT
05116		101	05116	2	227102022		中山市民運動中心							1000513	BGT
07101		101	07101	2	338201002	207	南港2號(玉成)公園	南港2號(玉成)公園	025					1000429	BGT
07101		101	07101	2	338201002	110	97-100年度人行道改善工程	97-100年度人行道改善工程	023					1000429	BGT
07101		101	07101	2	338201002	005	南港大坑溪左、右抽水站用地	南港大坑溪左、右抽水站用地	021					1000429	BGT
07101		101	07101	2	338201002	006	松山堤防用地	松山堤防用地	022					1000429	BGT
07101		101	07101	1	320201003	003	淡水河流域管理委員會推動業務	淡水河流域管理委員會推動業務			12011501	001		1001229	BGT
07102		101	07102	2	317602001	190	中港河碼頭及周邊環境改造工程	中港河碼頭及周邊環境改造工程	013	1	13010301	005		1001229	BGT
07102		101	07102	2	317602001	191	社子島基隆河側自行車道串連工程	社子島基隆河側自行車道串連工程	015	1	04010113	001		1001228	BGT
07102		101	07102	2	317602001	192	基隆河低水護岸整建工程	基隆河低水護岸整建工程	017	1				1001229	BGT
07102		101	07102	2	317602001	193	抽水站等建築物耐震能力補強工程(第1期)	抽水站等建築物耐震能力補強工程(第1期)	019	1				1001229	BGT
07102		101	07102	2	317602001	194	抽水站環境改造工程(第1期)	抽水站環境改造工程(第1期)	021	1				1001229	BGT
07102		101	07102	2	317602001	195	全市堤防美化工程(第1期)	全市堤防美化工程(第1期)	023	1				1000422	BGT
07102		101	07102	2	317602001	196	美堤河濱公園跨堤陸橋及周邊設施改造工程	美堤河濱公園跨堤陸橋及周邊設施改造工程	025	1				1000810	BGT
05116		101	05116	1	227102081		2009年聽障奧運足球場整建工程							1000513	BGT
05116		101	05116	1	227102100		基隆河彩虹河濱公園網球場整建							1000513	BGT
05116		101	05116	1	220202013		臺北國際馬拉松賽							1000513	BGT
05116		101	05116	1	220202015		臺北國際滑冰錦標賽							1000513	BGT
05116		101	05116	1	220202017		臺北國際柔道公開賽							1000513	BGT
05116		101	05116	1	220202019		國際棒球錦標賽							1000513	BGT
05116		101	05116	1	220202021		國際排球錦標賽							1000513	BGT
05116		101	05116	1	220202022		國際自由車環臺賽臺北站							1000513	BGT
05116		101	05116	1	220202023		2009臺北第21屆聽障奧運籌備經費-補助經費							1000513	BGT
05116		101	05116	1	220202024		臺北桌球公開賽							1000513	BGT
05116		101	05116	1	220202040		國際田徑邀請賽							1000513	BGT
05116		101	05116	1	220202500		2010臺北海碩女子網球賽							1000513	BGT
05116		101	05116	1	220202600		2010國際跆拳邀請賽							1000513	BGT
05116		101	05116	1	220202610		臺北桌球公開賽							1000513	BGT
05116		101	05116	1	220202620		2011亞洲盃花式撞球錦標賽							1000513	BGT
05116		101	05116	1	220202630		2011年第一屆世界少年棒球錦標賽				08011002	001		1000513	BGT
05116		101	05116	1	220203080		臺北桌球公開賽							1000513	BGT
05116		101	05116	1	220203081		100年世界元極舞推廣觀摩大會							1000513	BGT
05116		101	05116	1	227102085		臺北體育館及行政大樓辦公室空間整建工程							1000513	BGT
05116		101	05116	2	227102620	100	臺北市網球中心新建工程(技術服務)	臺北市網球中心新建工程(技術服務)		2	08011001	001		1000803	BGT
05116		101	05116	1	220202650		申辦國際賽會相關經費							1000515	BGT
05116		101	05116	1	220202032		補助及獎勵各競技體育團體參加訓練及比賽				08011004	001		1000822	BGT
02107		101	02107	1	120202002	006	市民e點通網站維護費暨功能擴增服務費	市民e點通網站維護費暨功能擴增服務費			02010204	001		1000815	BGT
02107		101	02107	1	120202002	008	城市導覽服務系統維護暨功能擴增服務費	城市導覽服務系統維護暨功能擴增服務費			02010502	001		1010102	BGT
05114		101	05114	2	227102001		 展示場改裝暨擴大特展區工程	 展示場改裝暨擴大特展區工程		2			本計畫總金額係本館展示場改裝暨擴大特展區工程之委託設計及監造費。	1000728	BGT
05111		101	05111	1	210101001	001	青年留學貸款補助利息及支付信保基金作業費	青年留學貸款補助利息及支付信保基金作業費			03010202	001		1000623	BGT
05111		101	05111	1	210101001	002	強化中學學生輔導工作	強化中學學生輔導工作			04010108	001		1000623	BGT
05111		101	05111	1	210101001	003	多元入學方案宣導	多元入學方案宣導			04010108	002		1000817	BGT
05111		101	05111	1	210101001	004	建置未來教室計畫	建置未來教室計畫			08010401	001		1000817	BGT
05111		101	05111	1	210101001	005	建置e化教室計畫	建置e化教室計畫			08010402	001		1000817	BGT
05111		101	05111	1	210101001	006	擴大電子書包教學實驗計畫	擴大電子書包教學實驗計畫			08010501	001		1000817	BGT
05111		101	05111	1	210101001	007	一綱e本數位教材推廣計畫	一綱e本數位教材推廣計畫			08010503	001		1000817	BGT
05111		101	05111	1	210101001	008	補助本市5歲幼兒就讀公私立幼稚園學費	補助本市5歲幼兒就讀公私立幼稚園學費			08010701	001		1000822	BGT
05111		101	05111	1	210101001	009	補助本市公私立幼稚園辦理課後留園開辦費	補助本市公私立幼稚園辦理課後留園開辦費			08010702	001		1000525	BGT
05111		101	05111	1	210101001	010	3-5歲身心障礙幼兒就讀幼稚園免學費補助方案	3-5歲身心障礙幼兒就讀幼稚園免學費補助方			08010801	001		1000817	BGT
05111		101	05111	1	210101001	011	15-17歲（10-12年級）身心障礙學生就讀高中職免學費補助方案	15-17歲（10-12年級）身心障礙學生就讀高中			08010801	002		1000817	BGT
