borg	bgtyy	srcid	endyy	srcna	srcbr	prep	src0	src1	src12	src2	src3	src4	psrc4	org	cona	sysdat	usno
05113	101	227102000	092	營建工程	營建工程	1	6	007	007	03	01					0970811	
05113	101	227102001	092	新建園區第2期工程	新建園區第2期工程	1	6	007	007	03	01		005			0970811	
05113	101	227102002	092	熱帶雨林室內館新建工程	熱帶雨林室內館新建工程	1	6	007	007	03	01		001			0970811	
05113	101	227102003	092	臺灣區鹿科動物展示場更新工程	臺灣區鹿科動物展示場更新工程	1	6	007	007	03	01		002			0970811	
05113	101	227102005	092	河馬展示場更新工程委託設計案	河馬展示場更新工程委託設計案	1	6	007	007	03	01		004			0970811	
05113	101	227102006	092	企鵝館屋頂加蓋整修工程	企鵝館屋頂加蓋整修工程	1	6	007	007	03	01		006			0970811	
05113	101	227103000	092	交通及運輸設備	交通及運輸設備	1	6	007	007	03	02					0980817	BGT
05113	101	227104000	092	其他設備	其他設備	1	6	007	007	03	03					0970811	
05113	101	227102004	092	特展館教育展示及景觀工程	特展館教育展示及景觀工程	1	6	007	007	03	01		005			0970811	
05114	101	220000000	092	文化支出	文化支出	1	6	008	008							0990628	BGT
05114	101	220100000	092	一般行政	一般行政	1	6	008	008	01						0970808	
05114	101	220101000	092	行政管理	行政管理	1	6	008	008	01	01					0970808	
05114	101	220101001	092	人員維持費	人員維持費	1	6	008	008	01	01					0970808	
05114	101	220101002	092	一般業務	一般業務	1	6	008	008	01	01					0970808	
05114	101	220101003	092	會計業務	會計業務	1	6	008	008	01	01					0970808	
05114	101	220101004	092	人事業務	人事業務	1	6	008	008	01	01					0970808	
05114	101	220101005	092	政風業務	政風業務	1	6	008	008	01	01					0970808	
05114	101	220101006	092	環境維護	環境維護	1	6	008	008	01	01					0970808	
05114	101	220101007	092	停車場業務	停車場業務	1	6	008	008	01	01					0970808	
05114	101	220200000	092	天文業務	天文業務	1	6	008	008	02						0970808	
05114	101	220202000	092	推廣教育	推廣教育	1	6	008	008	02	02					0970808	
05114	101	220202001	092	人員維持費	人員維持費	1	6	008	008	02	02					0970808	
05114	101	220202002	092	推廣教育業務	推廣教育業務	1	6	008	008	02	02					0970808	
05114	101	220202003	092	志工組訓及運作	志工組訓及運作	1	6	008	008	02	02					0970808	
05114	101	220203000	092	展示教育	展示教育	1	6	008	008	02	03					0970808	
05114	101	220203001	092	人員維持費	人員維持費	1	6	008	008	02	03					0970808	
05114	101	220203002	092	展示教育業務	展示教育業務	1	6	008	008	02	03					0970808	
05114	101	220203003	092	國小低年級研習營	國小低年級研習營	1	6	008	008	02	03					0970808	
05114	101	220203004	092	國小中年級研習營	國小中年級研習營	1	6	008	008	02	03					0970808	
05114	101	220203005	092	宇宙探險軌道車業務	宇宙探險軌道車業務	1	6	008	008	02	03					0970808	
05114	101	220203006	092	市民天文研習營(玉山營)	市民天文研習營(玉山營)	1	6	008	008	02	02					0970806	
05114	101	220203007	092	野外觀星營	野外觀星營	1	6	008	008	02	02					0970806	
05114	101	220203008	092	少年天文研習營	少年天文研習營	1	6	008	008	02	02					0970806	
05114	101	220203009	092	天地之旅	天地之旅	1	6	008	008	02	02					0970806	
05114	101	220203010	092	中小學教師天文研習營	中小學教師天文研習營	1	6	008	008	02	02					0970806	
05114	101	220204000	092	視聽教育	視聽教育	1	6	008	008	02	04					0970808	
05114	101	220204001	092	人員維持費	人員維持費	1	6	008	008	02	04					0970808	
05114	101	220204002	092	宇宙劇場業務	宇宙劇場業務	1	6	008	008	02	04					0970808	
05114	101	227100000	092	建築及設備	建築及設備	1	6	008	008	03						0970808	
05114	101	227102000	092	營建工程	營建工程	1	6	008	008	03	01					0980811	BGT
05114	101	227102001	092	展示場改裝暨擴大特展區工程(設計監造)	展示場改裝暨擴大特展區工程	1	6	008	008	03	01					0980803	BGT
05114	101	227104000	092	其他設備	其他設備	1	6	008	008	03	02					0980811	BGT
05114	101	220101008	092	機械及設備維護業務	機械及設備維護業務	1	6	008	008	01	01					0970808	
05114	101	220204003	092	立體劇場業務	立體劇場業務	1	6	008	008	02	04					0970808	
05114	101	227102002	092	宇宙探險設施系統整備及特效節目更新規劃費	宇宙探險設施系統整備及特效節費	1	6	008	008	03	01					1000420	BGT
05115	101	220000000	092	文化支出	文化支出	1	6	009	009							1000711	BGT
05115	101	220100000	092	一般行政	一般行政	1	6	009	009	01						0970805	
05115	101	220101000	092	行政管理	行政管理	1	6	009	009	01	01					0970805	
05115	101	220101001	092	人員維持費	人員維持費	1	6	009	009	01	01		001			0970805	
05115	101	220101002	092	一般業務	一般業務	1	6	009	009	01	01		002			0970805	
05115	101	220101003	092	人事業務	人事業務	1	6	009	009	01	01		003			0970805	
05115	101	220101004	092	會計業務	會計業務	1	6	009	009	01	01		004			0970805	
05115	101	220101005	092	警衛業務	警衛業務	1	6	009	009	01	01		005			0970805	
05115	101	220200000	092	育樂中心業務	育樂中心業務	1	6	009	009	02						0970805	
05115	101	220201000	092	遊樂管理	遊樂管理	1	6	009	009	02	01					0970805	
05115	101	220201001	092	人員維持費	人員維持費	1	6	009	009	02	01		001			0970805	
05115	101	220201002	092	遊樂管理業務	遊樂管理業務	1	6	009	009	02	01		002			0970805	
05115	101	220202000	092	民俗育樂	民俗育樂	1	6	009	009	02	02					0970805	
05115	101	220202001	092	人員維持費	人員維持費	1	6	009	009	02	02		001			0970805	
05115	101	220202002	092	民俗業務	民俗業務	1	6	009	009	02	02		002			0970805	
05115	101	220202003	092	民俗育樂營(收支併列)	民俗育樂營(收支併列)	1	6	009	009	02	02		007			0970805	
05115	101	220203000	092	科學育樂	科學育樂	1	6	009	009	02	03					0970805	
05115	101	220203001	092	人員維持費	人員維持費	1	6	009	009	02	03		001			0970805	
05115	101	220203002	092	科學育樂業務	科學育樂業務	1	6	009	009	02	03		002			0970805	
05115	101	220203003	092	科學育樂營(收支併列)	科學育樂營(收支併列)	1	6	009	009	02	03		005			0970805	
05115	101	220204000	092	環境維護	環境維護	1	6	009	009	02	04					0970805	
05115	101	220204001	092	人員維持費	人員維持費	1	6	009	009	02	04					0970805	
05115	101	220204002	092	環境維護業務	環境維護業務	1	6	009	009	02	04					0980811	BGT
05115	101	227100000	092	建築及設備	建築及設備	1	6	009	009	03						0970805	
05115	101	227102000	092	營建工程	營建工程	1	6	009	009	03	01					0970805	
05115	101	227102001	092	園區舖面及環境修繕工程	園區舖面及環境修繕工程	1	6	009	009	03	01					1000510	BGT
05115	101	227102002	092	臺北兒童新樂園新建工程	臺北兒童新樂園新建工程	1	6	009	009	03	01					0980508	BGT
05115	101	227102003	092	峽谷列車軌道更新改善工程	峽谷列車軌道更新改善工程	1	6	009	009	03	01		003			0970806	
05115	101	227102004	093	太空劇場及科學館屋頂防水整修工程	太空劇場及科學館屋頂防水整修	1	6	009	009	03	01		003			0970806	
05115	101	227102005	093	立體劇場新設工程	立體劇場新設工程	1	6	009	009	03	01					0970806	
05115	101	227102006	094	劇場座椅更新工程	劇場座椅更新工程	1	6	009	009	03	01					0970806	
05115	101	227102007	092	昨日世界遊憩環境設施系統工程	昨日世界遊憩環境設施系統工程	1	6	009	009	03	01					0970806	
05115	101	227104000	092	其他設備	其他設備	1	6	009	009	03	02					0980817	BGT
05112	101	220000000	092	文化支出	文化支出	1	6	006	006							0990628	BGT
05112	101	220100000	092	一般行政	一般行政	1	6	006	006	01						0980810	BGT
05112	101	220101000	092	行政管理	行政管理	1	6	006	006	01	01					0900530	BGT
05112	101	220101001	092	人員維持費	人員維持費	1	6	006	006	01	01		001			0900530	BGT
05112	101	220101002	092	一般業務	一般業務	1	6	006	006	01	01		002			0900530	BGT
05112	101	220101003	092	會計業務	會計業務	1	6	006	006	01	01		003			0900530	BGT
05112	101	220101004	092	人事業務	人事業務	1	6	006	006	01	01		004			0900530	BGT
05112	101	220101005	092	政風業務	政風業務	1	6	006	006	01	01		005			0900530	BGT
05112	101	220101006	092	開放藝文活動場地	開放藝文活動場地	1	6	006	006	01	01		006			0980714	BGT
05112	101	220101007	092	研究計畫(圖書館個人化資訊服務使用者需求與績效評估)	個人化資訊使用者需求與績效評估	1	6	006	006	01	01		007			0960504	BGT
05112	101	220200000	092	圖書總館業務	圖書總館業務	1	6	006	006	02						0900530	BGT
05112	101	220201000	092	圖書採編	圖書採編	1	6	006	006	02	01					0900530	BGT
05112	101	220201001	092	人員維持費	人員維持費	1	6	006	006	02	01					0900530	BGT
05112	101	220201002	092	採編業務	採編業務	1	6	006	006	02	01					0930810	BGT
05112	101	220202000	092	閱覽典藏	閱覽典藏	1	6	006	006	02	02					0900606	BGT
05112	101	220202001	092	人員維持費	人員維持費	1	6	006	006	02	02					0900530	BGT
05112	101	220202002	092	閱覽業務	閱覽業務	1	6	006	006	02	02					0930810	BGT
05112	101	220203000	092	諮詢服務	諮詢服務	1	6	006	006	02	03					0950414	BGT
05112	101	220203001	092	人員維持費	人員維持費	1	6	006	006	02	03					0950414	BGT
05112	101	220203002	092	參考服務業務	參考服務業務	1	6	006	006	02	03					0930810	BGT
05112	101	220203003	092	終身學習業務	終身學習業務	1	6	006	006	02	03					0900530	BGT
05112	101	220204000	092	社教推廣	社教推廣	1	6	006	006	02	04					0900530	BGT
05112	101	220204001	092	人員維持費	人員維持費	1	6	006	006	02	04					0900530	BGT
05112	101	220204002	092	推廣活動業務	推廣活動業務	1	6	006	006	02	04					0930817	BGT
05112	101	220204003	092	五十週年館慶系列活動	五十週年館慶系列活動	1	6	006	006	02	04					0900530	BGT
05112	101	220205000	092	視聽業務	視聽業務	1	6	006	006	02	05					0900530	BGT
05112	101	220205001	092	人員維持費	人員維持費	1	6	006	006	02	05					0900530	BGT
05112	101	220205002	092	視聽管理業務	視聽管理業務	1	6	006	006	02	05					0930816	BGT
05112	101	220206000	092	資訊業務	資訊業務	1	6	006	006	02	06					0900530	BGT
05112	101	220206001	092	人員維持費	人員維持費	1	6	006	006	02	06					0900530	BGT
05112	101	220206002	092	資訊管理業務	資訊管理業務	1	6	006	006	02	06					0930816	BGT
05112	101	220300000	092	圖書分館業務	圖書分館業務	1	6	006	006	03						0900530	BGT
05112	101	220301000	092	圖書分館工作	圖書分館工作	1	6	006	006	03	01					0900530	BGT
05112	101	220301001	092	人員維持費	人員維持費	1	6	006	006	03	01		001			0900530	BGT
05112	101	220301002	092	東區分館	東區分館	1	6	006	006	03	01		002			0900530	BGT
05112	101	220301003	092	西區分館	西區分館	1	6	006	006	03	01		003			0900530	BGT
05112	101	220301004	092	南區分館	南區分館	1	6	006	006	03	01		004			0900530	BGT
05112	101	220301005	092	北區分館	北區分館	1	6	006	006	03	01		005			0900530	BGT
05112	101	220301006	092	民眾閱覽室	民眾閱覽室	1	6	006	006	03	01		006			0900530	BGT
05112	101	220301007	092	OpenBook智慧圖書館	OpenBook智慧圖書館	1	6	006	006	03	01		007			0950418	BGT
05112	101	220101008	092	ISO服務品質認證計畫	ISO服務品質認證計畫	1	6	006	006	01	01		007			0950413	BGT
05112	101	220101009	092	研究計畫(閱讀起步走嬰幼兒閱讀活動績效評估)	閱讀起步走績效評估	1	6	006	006	01	01		008			0960504	BGT
05112	101	220101010	092	圖書館多元文化館藏發展及新移民圖書資訊服務之研究	圖書館多元文化館藏發展及新移	1	6	006	006	01	01		010			0960507	BGT
05112	101	227100000	092	建築及設備	建築及設備	1	6	006	006	04						0900601	BGT
05112	101	227102000	092	營建工程	營建工程	1	6	006	006	04	01					0900601	BGT
05112	101	227102001	092	新總館大樓新建工程	新總館大樓新建工程	1	6	006	006	04	01		001			0960425	BGT
05112	101	227102002	092	萬芳民眾閱覽室搬遷工程價購款(含利息)	萬芳民眾閱覽室搬遷工程價購款	1	6	006	006	04	01		004			0960808	BGT
05112	101	227102003	092	萬芳民眾閱覽室價購款利息	萬芳民眾閱覽室價購款利息	1	6	006	006	04	01		005			0970806	
05112	101	227102004	092	臺北大都會圖書館新建工程規劃	臺北大都會圖書館新建工程規劃	1	6	006	006	04	01		004			0950509	BGT
05112	101	227102005	097	總館暨各分館及民閱建築物公共安全改善工程	總館暨各分館及民閱建築物公共安	1	6	006	006	04	01		002			0960430	BGT
05112	101	227102006	097	石牌分館新建工程	石牌分館新建工程	1	6	006	006	04	01					0960507	BGT
05112	101	227102007	092	館舍整修工程	館舍整修工程	1	6	006	006	04	01		003			0910523	BGT
05112	101	227102008	092	舊莊分館新建工程	舊莊分館新建工程	1	6	006	006	04	01		004			0970806	
05112	101	227104000	092	其他設備	其他設備	1	6	006	006	04	02					0980121	BGT
05112	101	227104001	092	圖書	圖書	1	6	006	006	04	02		001			0900601	BGT
05112	101	227104002	092	設置及應用電腦計畫	設置及應用電腦計畫	1	6	006	006	04	02		002			0920507	BGT
05112	101	227104003	092	鐵器設備	鐵器設備	1	6	006	006	04	02		003			0900601	BGT
05112	101	227104004	092	木器設備	木器設備	1	6	006	006	04	02		004			0930511	BGT
05112	101	227104005	092	視聽設備	視聽設備	1	6	006	006	04	02		005			0930511	BGT
05112	101	227104006	092	雜項設備	雜項設備	1	6	006	006	04	02		009			0910524	BGT
05112	101	227104007	092	新設分館設備	新設分館設備	1	6	006	006	04	02		010			0910524	BGT
05112	101	227104008	092	空調設備	空調設備	1	6	006	006	04	02		006			0910528	BGT
05117	101	220000000	097	文化支出	文化支出	1	6	011	011							0990108	BGT
05117	101	220100000	097	一般行政	一般行政	1	6	011	011	01						0970806	
05117	101	220101000	097	行政管理	行政管理	1	6	011	011	01	01					0970806	
05112	101	220204004	092	臺北市社會組語文競賽	臺北市社會組語文競賽	1	6	006	006	02	04					0930817	BGT
05112	101	220204005	092	60週年館慶系列活動	60週年館慶系列活動	1	6	006	006	02	04					1000414	BGT
05112	101	220203004	092	公共圖書館經營管理國際研討會	公共圖書館經營管理國際研討會	1	6	006	006	02	03					0950413	BGT
05113	101	227102007	092	鳥園大鳥籠、水鳥池網籠更新工程	鳥園大鳥籠、水鳥池網籠更新工程	1	6	007	007	03	01		002			0970811	
05117	101	220200000	097	推展家庭教育	推展家庭教育	1	6	011	011	02						0970806	
05117	101	220201000	097	推展家庭教育	推展家庭教育	1	6	011	011	02	01					0970806	
05111	101	218300000	092	接受補助建設支出	接受補助建設支出	1	5	002	002	05						0970811	
05111	101	218302000	092	接受中央各部會補助建設支出	接受中央各部會補助建設支出	1	5	002	002	05	01					0980820	BGT
05113	101	220203011	092	推廣本土動物保育教育計畫	推廣本土動物保育教育計畫	1	6	007	007	02	03					0970811	
