pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	sysdat	usno
6-4-11	1	06104		100	06104	1	343902001		0220	001			0	0		人	1		0		0		0	1.00	200000	0	200000	200000	0	0	0	聯合查緝委外駕駛勞務費用。									0	259	122	0	0003	0	0	0	1000510	BGT
6-4-11	1	06104		100	06104	1	343902001		0220	002			0	0		年	1		0		0		0	1.00	78500	0	78500	78500	0	0	0	印製一般民眾對於私製菸酒之買賣檢舉等相關宣導品，及製作發放予民眾之菸酒宣導品。									0	272	122	0	0004	0	0	0	1000510	BGT
6-4-12	1	06104		100	06104	1	343902002		0220	001			0	0		式	1		0		0		0	1.00	780000	0	780000	780000	0	0	0	辦理節慶禮品產業輔導及行銷計畫。										272	122	0	0005				1000519	BGT
6-4-14	1	06104		100	06104	2	348302001		0307	001			0	0		臺	1		0		0		0	1.00	15000	0	15000	15000	0	0	0	辦理查緝私劣菸品業務公文銷毀使用碎紙機。									0	361	260	0	0001				1000525	BGT
6-4-14	1	06104		100	06104	2	348302002		0303	001	'		0	0		式	1		0		0		0	1.00	3701754	0	3701754	3701754	0	0	0	硬體環境改造施工費。(含交通共桿設施施作及主題形象燈柱施作)。										340	250	0	0002	0	0	0	1000530	BGT
6-4-14	1	06104		100	06104	2	348302002		0303	002			0	0		式	1		0		0		0	1.00	218403	0	218403	218403	0	0	0	按施工費提列規劃設計費(3,701,754*5.9%)。										340	250	0	0003	0	0	0	1000525	BGT
6-4-15	1	06104		100	06104	2	348302002		0303	003			0	0		式	1		0		0		0	1.00	170281	0	170281	170281	0	0	0	按施工費提列監造費(3,701,754*4.6%)。										340	250	0	0004	0	0	0	1000525	BGT
6-4-15	1	06104		100	06104	2	348302002		0303	004			0	0		式	1		0		0		0	1.00	129562	0	129562	129562	0	0	0	按施工費提列工程管理費(3,701,754*3.5%)。										340	250	0	0005	0	0	0	1000525	BGT
6-5-13	1	06105		100	06105	1	310302005		0220	001			0	0		式	1		0		0		0	1.00	122392	0	122392	122392	0	0	0	希望就業專案所需資料影印費、文具費等其他行政業務支出。										272	122	1	0001				1000524	BGT
6-5-13	1	06105		100	06105	1	310302005		0232	001			0	0		式	1		0		0		0	1.00	2447837	0	2447837	2447837	0	0	0	希望就業專案所需進用臨時人員薪津、勞健保費、職災保費等費用。										292	122	1	0002				1000524	BGT
6-5-14	1	06105		100	06105	1	313902002		0103	001			0	0		年	1		0		0		0		2357157	0	2357157	2357157	0	0	0	聘用5人人事費(詳聘僱人員薪津及保險費彙計表)。										109	113		0001		1			
6-5-14	1	06105		100	06105	1	313902002		0107	001			0	0		人	2	月	12	段	3		0	2.00×12.00×3.00	630	0	45360	45360	0	0	0	約聘僱人員上下班交通補助費。										125	113	0	0002				1000428	BGT
6-5-14	1	06105		100	06105	1	313902002		0107	002			0	0		年	1		0		0		0	1.00	32002	0	32002	32002	0	0	0	約聘僱人員國內休假旅遊補助費。										125	113	0	0003	0	0	0	1000524	BGT
6-5-14	1	06105		100	06105	1	313902002		0109	001			0	0		年	1		0		0		0		136512	0	136512	136512	0	0	0	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。										137	113		0004		1			
6-5-14	1	06105		100	06105	1	313902002		0110	001			0	0		年	1		0		0		0		127104	0	127104	127104	0	0	0	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。										144	113		0005		1			
6-5-14	1	06105		100	06105	1	313902002		0110	002			0	0		年	1		0		0		0		117576	0	117576	117576	0	0	0	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。										139	113		0006		1			
6-5-15	1	06105		100	06105	1	313902002		0215	001			0	0		套	1		0		0		0	1.00	37171	0	37171	37171	0	0	0	辦理水土保持計畫監督檢查及違規案件查緝與年度考核等業務所需之相機購置費用。										251	122	0	0009				1000529	BGT
6-5-15	1	06105		100	06105	1	313902002		0219	001	'		0	0		人	5		0		0		0	5.00	1210	0	6050	6050	0	0	0	約聘僱人員文康活動費。										257	122	0	0010	0	0	0	1000529	BGT
6-5-15	1	06105		100	06105	1	313902002		0220	002			0	0		年	1		0		0		0	1.00	39000	0	39000	39000	0	0	0	獎勵績優水土保持查報人員及水土保持約聘僱人員等相關支出。										265	122	0	0011	0	0	0	1000525	BGT
6-5-15	1	06105		100	06105	1	313902002		0220	003			0	0		年	1		0		0		0	1.00	130000	0	130000	130000	0	0	0	辦理山坡地水土保持業務年終檢討餐會所需相關費用。										266	122	0	0012	0	0	0	1000428	BGT
6-5-15	1	06105		100	06105	1	313902002		0220	004			0	0		年	1		0		0		0	1.00	90000	0	90000	90000	0	0	0	執行強制拆除、清除、機具沒入及代為履行復舊作業所需之專業服務費用。										259	122	0	0013	0	0	0	1000525	BGT
6-5-15	1	06105		100	06105	1	313902002	001	0208	001			0	0		輛	18	年	1		0		0	18.00×1.00	767	0	13806	13806	0	0	0	重型公務機車強制險。										219	122	0	0007			1	1000525	
6-5-15	1	06105		100	06105	1	313902002	001	0210	001			0	0		輛	18	月	12	公升	17		0	18×12×17	29.7	0	109062	109062	0	0	0	重型公務機車汽油費。										229	122		0008			1		
6-5-15	1	06105		100	06105	1	313902002	001	0223	001			0	0		輛	18	年	1		0		0	18×1	6000	0	108000	108000	0	0	0	重型公務機車養護費(2006年購置)。										279	122		0014			1		
6-5-17	1	06105		100	06105	2	318302001		0303	001			0	0		式	1		0		0		0	1.00	14076480	0	14076480	14076480	25932663	0	0	施工費。										916	240	0	0001				1000428	BGT
6-5-17	1	06105		100	06105	2	318302001		0303	002			0	0		式	1		0		0		0	1.00	509949	0	509949	509949	953180	0	0	監造費。										916	240	0	0002	0	0	0	1000428	BGT
6-5-17	1	06105		100	06105	2	318302001		0303	003			0	0		式	1		0		0		0	1.00	411073	0	411073	411073	746453	0	0	工程管理費。										916	240	0	0003	0	0	0	1000428	BGT
6-5-18	1	06105		100	06105	2	318302003		0304	001	'		0	0		臺	6		0		0		0	6.00	16200	0	97200	97200	0	0	0	辦理水土保持計畫監督檢查及山坡地巡查管理業務之GPS購置費用。										345	260	0	0004	0	0	0	1000525	BGT
6-5-18	1	06105		100	06105	2	318302003		0306	001			0	0		臺	2		0		0		0	2.00	27000	0	54000	54000	0	0	0	辦理水土保持計畫監督檢查及教育宣導與年度考核等業務所需之筆記型電腦購置費用。										355	310	0	0005	0	0	0	1000525	BGT
7-3-11	1	07103		100	07103	2	337501001	052	0303	001			0	0		年	1		0		0		0	1.00	15235591	0	15235591	15235591	0	0	0	土地補償費										923	240	0	0001				1000819	BGT
7-3-11	1	07103		100	07103	2	337501001	052	0303	003			0	0		年	1		0		0		0	1.00	60942	0	60942	60942	0	0	0	工作費(按補償費0.4%提列)。										923	240	0	0002	0	0	0	1000819	BGT
7-4-9	1	07104		100	07104	1	510201008		0220	001			0	0		式	1		0		0		0	1.00	269244	0	269244	269244	0	0	0	希望就業專案所需資料影印費、文具費等其他行政業務支出。										272	122	0	0001				1000524	BGT
7-4-9	1	07104		100	07104	1	510201008		0232	001			0	0		式	1		0		0		0	1.00	5385260	0	5385260	5385260	0	0	0	希望就業專案所需進用臨時人員薪津。										292	122	0	0002	0	0	0	1000524	BGT
7-4-11	1	07104		100	07104	1	513901001		0220	001			0	0		式	1		0		0		0	1.00	3206000	0	3206000	3206000	0	0	0	2010年河濱公園全民造景大賽。										272	122	0	0001	0	0	0	1000519	BGT
7-4-10	1	07104		100	07104	2	338301001		0303	001			0	0		式	1		0		0		0	1.00	3299517	0	3299517	3299517	0	0	0	本年度所需施工費。										919	240	0	0001	0	0	0	1000621	BGT
7-4-10	1	07104		100	07104	2	338301001		0303	002			0	0		式	1		0		0		0	1.00	115483	0	115483	115483	0	0	0	按施工費提列工程管理費(3.5%)。										919	240	0	0002	0	0	0	1000621	BGT
7-5-15	1	07105		100	07105	2	528301001		0303	001			0	0		式	1		0		0		0	1.00	2500000	0	2500000	2500000	0	0	0	本年度所需委託規劃設計費。										313	240	0	0001	0	0	0	1000531	BGT
7-5-13	1	07105		100	07105	2	528302003		0303	001	'		0	0		式	1		0		0		0	1.00	160000000	0	160000000	160000000	360000000	0	0	本年度所需工程費(含施工費、委託監造費、工程管理費)。										324	240	0	0001	0	0	0	1000526	BGT
7-5-14	1	07105		100	07105	2	528302004		0303	001			0	0		式	1		0		0		0	1.00	750000	0	750000	750000	0	0	0	本年度所需委託規劃設計費。										313	240	0	0002	0	0	0	1000531	BGT
8-4-12	1	08104		100	08104	2	338302005		0303	002	'		0	0		式	1		0		0		0	1.00	2000000	0	2000000	2000000	0	0	0	委託規劃費，為進行自行車道建置規劃，委託專業顧問、技術人員針對既有路網使用現況進行調查，研訂後續自行車路網經營管理策略規劃，並對後續路網擴建進行可行性評估，明細資料如下：¶(一)直接薪資 1,344,000元。¶    1.高階規劃師 288,000元。¶      (3人*8月*12,000元)¶    2.工程師 1,056,000元。¶      (6人*8月*22,000元)¶(二)管理費用 506,000元。¶    1.調查費 150,000元。¶    2.資料整理費 150,000元。¶    3.報告印製費 30,000元。¶    4.交通費 26,000元。¶    5.行政管理費 150,000元。¶(三)雜支費 150,000元。										338	240	0	0001	0	0	0	1000526	BGT
8-5-16	1	08105		100	08105	1	330202002		0414	001			0	0		年	1		0		0		0	1.00	631020211	0	631020211	631020211	0	0	0	公車票價差額補貼：¶1.老殘孩童票價補貼款：145,325,932元¶2.學生票補貼款：140,513,137元¶3.全票補貼款：345,181,142元										440	210	0	0001				1000610	BGT
8-5-17	1	08105		100	08105	1	333902002		0401	001			0	0		年	1		0		0		0	1.00	10000000	0	10000000	10000000	0	0	0	交通部補助辦理本市聯營公車服務性路線虧損補貼之計畫。										402	210	0	0001				1000526	BGT
8-5-18	1	08105		100	08105	1	333902003		0216	001			0	0		年	1		0		0		0	1.00	870000	0	870000	870000	0	0	0	交通部補助辦理本市計程車排班定點化計畫。										254	122	0	0002				1000526	BGT
8-5-19	1	08105		100	08105	2	338302001		0401	001			0	0		輛	60		0		0		0	60.00	3200000	0	192000000	192000000	0	0	0	交通部補助辦理本市油電混合動力低地板公車及低地板公車補貼計畫。									0	402	240	0	0001	0	0	0	1000526	BGT
8-5-20	1	08105		100	08105	2	338302002		0401	001			0	0		輛	100		0		0		0	100.00	1700000	0	170000000	170000000	244800000	0	0	交通部補助辦理本市低地板公車補貼計畫。									0	402	230	0	0002				1000526	BGT
8-5-20	1	08105		100	08105	2	338302003		0307	001			0	0		輛	63		0		0		0	63.00	20000	0	1260000	1260000	0	0	0	配合公路客運車輛移撥管轄，交通部補助辦理汰換公車動態資訊車機。										361	260	0	0003				1000801	BGT
9-1-23	1	09101		100	09101	1	411101000		0413	001			0	0		年	1		0		0		0	1.00	-305000000	0	-305000000	-305000000	0	0	0	低收入戶(含救助機構)全民健保保險費全額補助。										439	210	0	0001				1000530	BGT
9-1-22	1	09101		100	09101	1	420301002		0406	001			0	0		年	1		0		0		0	1.00	15000000	0	15000000	15000000	0	0	0	危機家庭兒少生活補助。										424	210	0	0001				1000530	BGT
9-1-22	1	09101		100	09101	1	420301002		0406	002			0	0		年	1		0		0		0	1.00	9000000	0	9000000	9000000	0	0	0	辦理低收入戶暨弱勢兒童及少年醫療補助。										419	210	0	0002	0	0	0	1000530	BGT
9-1-22	1	09101		100	09101	1	420301002		0406	003	'		0	0		年	1		0		0		0	1.00	-67635000	0	-67635000	-67635000	0	0	0	低收入戶子女學雜費補助。										419	210	0	0003	0	0	0	1000601	BGT
9-1-24	1	09101		100	09101	1	433902001		0206	001			0	0		年	1		0		0		0	1.00	210000	0	210000	210000	0	0	0	辦理全面推廣國際健康功能與身心障礙分類系統(ICF)新制實驗計畫場地租借、佈置及器材租借費。										213	122	0	0001	0	0	0	1000603	BGT
9-1-25	1	09101		100	09101	1	433902001		0211	001			0	0		年	1		0		0		0	1.00	100800	0	100800	100800	0	0	0	辦理全面推廣國際健康功能與身心障礙分類系統(ICF)新制實驗計畫外勤誤餐費。										231	122	0	0002				1000530	BGT
9-1-25	1	09101		100	09101	1	433902001		0214	001			0	0		年	1		0		0		0	1.00	949520	0	949520	949520	0	0	0	辦理全面推廣國際健康功能與身心障礙分類系統(ICF)新制實驗計畫專家學者出席費、交通費、講師鐘點費、外聘督導費、外聘需求評估人員及撰稿費等。										240	122	0	0003				1000607	BGT
9-1-25	1	09101		100	09101	1	433902001		0216	001			0	0		年	1		0		0		0	1.00	32650000	0	32650000	32650000	0	0	0	辦理長期照顧整合計畫-委託辦理居家服務之服務使用者督導費、專案管理費及服務提供單位相關費用。										254	210	0	0004	0	0	0	1000607	BGT
9-1-25	1	09101		100	09101	1	433902001		0220	001			0	0		年	1		0		0		0	1.00	662680	0	662680	662680	0	0	0	辦理全面推廣國際健康功能與身心障礙分類系統(ICF)新制實驗計畫宣導費、行政管理費等。										272	122	0	0005	0	0	0	1000603	BGT
9-1-25	1	09101		100	09101	1	433902001		0225	001			0	0		年	1		0		0		0	1.00	37000	0	37000	37000	0	0	0	辦理全面推廣國際健康功能與身心障礙分類系統(ICF)新制實驗計畫需求評估人員差旅費。										283	122	0	0006	0	0	0	1000530	BGT
9-1-25	1	09101		100	09101	1	433902001		0406	001			0	0		年	1		0		0		0	1.00	19241587	0	19241587	19241587	0	0	0	辦理特殊境遇家庭扶助經費。										424	210	0	0007	0	0	0	1000530	BGT
9-1-25	1	09101		100	09101	1	433902001		0414	001			0	0		年	1		0		0		0	1.00	78300000	0	78300000	78300000	0	0	0	辦理長期照顧整合計畫經費(含99年度7,000,000元及100年度71,300,000元)。										440	210	0	0008	0	0	0	1000603	BGT
9-1-25	1	09101		100	09101	1	433902001		0414	002			0	0		年	1		0		0		0	1.00	145000	0	145000	145000	0	0	0	信義區五全里辦公處辦理建立社區照顧關懷據點經費。										441	210	0	0009	0	0	0	1000530	BGT
9-1-25	1	09101		100	09101	1	433902001		0414	003			0	0		年	1		0		0		0	1.00	12650000	0	12650000	12650000	0	0	0	補助中低收入老人裝置假牙實施計畫經費。										440	210	0	0010	0	0	0	1000530	BGT
9-1-26	1	09101		100	09101	1	433902001		0414	004	'		0	0		年	1		0		0		0	1.00	126555	0	126555	126555	0	0	0	辦理身心障礙者復康巴士服務油價差額補助計畫經費。										440	210	0	0011	0	0	0	1000705	BGT
9-1-26	1	09101		100	09101	1	433902002		0103	001			0	0		年	1		0		0		0	1.00	7211640	0	7211640	7211640	0	0	0	辦理增聘兒童及少年保護社會工作人力實施計畫之聘用30人人事費(詳聘僱人員薪津及保險費彙計表)。										109	113	0	0012		1		1000603	
9-1-26	1	09101		100	09101	1	433902002		0109	001			0	0		年	1		0		0		0	1.00	349485	0	349485	349485	0	0	0	辦理增聘兒童及少年保護社會工作人力實施計畫之約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。										137	113	0	0013		1		1000603	
9-1-26	1	09101		100	09101	1	433902002		0110	001			0	0		年	1		0		0		0	1.00	279660	0	279660	279660	0	0	0	辦理增聘兒童及少年保護社會工作人力實施計畫之約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。										144	113	0	0014		1		1000603	
9-1-26	1	09101		100	09101	1	433902002		0110	002			0	0		年	1		0		0		0	1.00	307215	0	307215	307215	0	0	0	辦理增聘兒童及少年保護社會工作人力實施計畫之約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。										139	113	0	0015		1		1000603	
9-1-26	1	09101		100	09101	1	433902002		0406	005			0	0		年	1		0		0		0	1.00	4184000	0	4184000	4184000	0	0	0	辦理發展遲緩兒童早期療育費用。										420	210	0	0016	0	0	0	1000608	BGT
9-1-27	1	09101		100	09101	1	433902002		0414	001			0	0		年	1		0		0		0	1.00	75580000	0	75580000	75580000	0	0	0	辦理5歲幼兒免學費教育計畫經費。										440	210	0	0017	0	0	0	1000603	BGT
9-1-27	1	09101		100	09101	1	433902002		0414	002			0	0		年	1		0		0		0	1.00	3500000	0	3500000	3500000	0	0	0	辦理中低收入家庭幼童托教補助經費(含99年度888,000元及100年度2,612,000元)。										440	210	0	0018	0	0	0	1000603	BGT
9-1-27	1	09101		100	09101	1	433902002		0414	003			0	0		年	1		0		0		0	1.00	48700000	0	48700000	48700000	0	0	0	辦理保母托育管理與托育費用補助計畫-家庭托育費用補助經費(含99年度3,700,000元及100年度45,000,000元)。										440	210	0	0019	0	0	0	1000603	BGT
9-1-27	1	09101		100	09101	1	433902002		0414	004			0	0		年	1		0		0		0	1.00	45960000	0	45960000	45960000	0	0	0	辦理發放幼兒教育券經費(含99年度23,020,000元及100年度22,940,000元)。										440	210	0	0020	0	0	0	1000603	BGT
9-1-28	1	09101		100	09101	1	433902003		0216	001			0	0		年	1		0		0		0	1.00	7056000	0	7056000	7056000	0	0	0	委託辦理身心障礙者居家生活照顧網經費。										254	122	0	0023				1000530	BGT
9-1-28	1	09101		100	09101	1	433902003		0216	002			0	0		年	1		0		0		0	1.00	1434000	0	1434000	1434000	0	0	0	委託辦理無依愛滋兒少團體家庭模式實驗計畫經費。										254	122	0	0024	0	0	0	1000530	BGT
9-1-28	1	09101		100	09101	1	433902003		0220	001			0	0		年	1		0		0		0	1.00	132000	0	132000	132000	0	0	0	加強建構身心障礙者通報、轉銜及個管服務計畫行政管理費。										272	122	0	0025	0	0	0	1000530	BGT
9-1-28	1	09101		100	09101	1	433902003		0232	001			0	0		年	1		0		0		0	1.00	2646000	0	2646000	2646000	0	0	0	加強建構身心障礙者通報、轉銜及個管服務計畫進用臨時人員相關費用。										293	122	0	0026	0	0	0	1000530	BGT
9-1-28	1	09101		100	09101	1	433902003		0407	001			0	0		年	1		0		0		0	1.00	400000	0	400000	400000	0	0	0	寄養家庭安置特殊兒童及少年之輔導及喘息服務實驗方案。										428	210	0	0027	0	0	0	1000530	BGT
9-1-27	1	09101		100	09101	1	433902004		0216	001			0	0		年	1		0		0		0	1.00	1743140	0	1743140	1743140	0	0	0	辦理設置臺北市新移民婦女暨家庭服務中心經費。										254	122	0	0021				1000530	BGT
9-1-27	1	09101		100	09101	1	433902004		0406	001			0	0		年	1		0		0		0	1.00	994920	0	994920	994920	0	0	0	辦理設籍前外籍配偶遭逢特殊境遇相關福利及扶助計畫經費。										417	210	0	0022	0	0	0	1000530	BGT
9-1-30	1	09101		100	09101	2	438302001		0401	001			0	0		年	1		0		0		0	1.00	4580000	0	4580000	4580000	0	0	0	補助老人福利機構設施修繕及充實設備費(含99年度2,550,000元及100年度2,030,000元)。										402	210	0	0001				1000603	BGT
9-1-30	1	09101		100	09101	2	438302001		0401	002			0	0		年	1		0		0		0	1.00	950000	0	950000	950000	0	0	0	辦理長期照顧整合計畫-補助長期照顧服務提供單位充實設施設備及修繕費。										402	210	0	0002	0	0	0	1000603	BGT
9-1-30	1	09101		100	09101	2	438302001		0401	003			0	0		年	1		0		0		0	1.00	880000	0	880000	880000	0	0	0	辦理長期照顧整合計畫-補助日間照顧及失智症日間照顧服務提供單位充實設施設備及修繕費。										402	210	0	0003	0	0	0	1000603	BGT
9-1-31	1	09101		100	09101	2	438302002		0401	001			0	0		年	1		0		0		0	1.00	38500	0	38500	38500	0	0	0	補助臺北市新移民婦女暨家庭服務中心設施設備及修繕費。										402	210	0	0004				1000603	BGT
	1	09103		100	09103	2	438302001		0307	001			0	0		年	1		0		0		0	1.00	500000	0	500000	500000	0	0	0	增設無障礙廁所及改善樓梯無障礙扶手設施。									0	361	260	0	0001				1000525	BGT
9-4-11	1	09104		100	09104	1	433902001		0103	001			0	0		年	1		0		0		0		4686540	0	4686540	4686540	0	0	0	聘用21人人事費(詳聘僱人員薪津及保險費彙計表)。										109	113		0001		1			
9-4-11	1	09104		100	09104	1	433902001		0107	001	'		0	0		年	1		0		0		0	1.00	165792	0	165792	165792	0	0	0	增聘家庭暴力及性侵害防治社工人力計畫上下班交通費。										125	113	0	0002	0	0	0	1000522	BGT
9-4-11	1	09104		100	09104	1	433902001		0109	001			0	0		年	1		0		0		0		268452	0	268452	268452	0	0	0	約聘僱退離職儲金(詳聘僱人員薪津及保險費彙計表)。										137	113		0003		1			
9-4-11	1	09104		100	09104	1	433902001		0110	001			0	0		年	1		0		0		0		214836	0	214836	214836	0	0	0	約聘僱勞保費(詳聘僱人員薪津及保險費彙計表)。										144	113		0004		1			
9-4-11	1	09104		100	09104	1	433902001		0110	002			0	0		年	1		0		0		0		235980	0	235980	235980	0	0	0	約聘僱健保費(詳聘僱人員薪津及保險費彙計表)。										139	113		0005		1			
9-4-12	1	09104		100	09104	1	433902002		0214	001	'		0	0		年	1		0		0		0	1.00	400000	0	400000	400000	0	0	0	兒童少年保護個案驗傷、評估及鑑定方案等相關經費。										238	122	0	0006	0	0	0	1000526	BGT
